is_discounted,brand,weight,length,width,height
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Foundations,50.0,40.0,25.0,39.0
False,MLB,19.2140793918919,15.0,54.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Child Craft,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
True,MLB,19.2140793918919,13.0,13.0,17.0
False,Phil & Teds,20.0,32.5,23.0,26.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Baby Cargo,11.6,10.75,11.0,42.0
False,MLB,11.2,29.0,18.5,43.0
False,MLB,19.2140793918919,25.0,19.0,11.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,50.0,28.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,4.0,4.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,19.0,11.0,25.0
False,MLB,105.6,33.5,19.1,35.0
False,itzy ritzy,19.2140793918919,34.0,28.5,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,1.7,1.7
False,Child Craft,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,15.0,84.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
True,MLB,19.0,26.6155867355299,19.29409486748,19.591099966972106
False,Phil & Teds,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,90.0,33.5,19.1,35.0
False,MLB,19.2140793918919,31.0,53.0,19.591099966972106
False,MLB,19.2140793918919,36.0,20.0,52.0
False,MLB,19.2140793918919,4.0,41.0,58.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Bumbleride,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Fun Rugs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Lambs & Ivy,19.2140793918919,26.6155867355299,54.0,16.0
False,MLB,19.2140793918919,2.75,2.75,6.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,56.0,47.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Fun Rugs,19.2140793918919,3.0,10.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,15.0,10.0,18.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,20.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,54.0,20.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,31.0,22.0,19.591099966972106
False,MLB,14.5,31.0,18.7,41.8
True,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Baby Jogger,26.5,26.6155867355299,19.29409486748,19.591099966972106
False,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,7.0,7.0,7.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Just Born,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,8.0,26.7,24.0,37.0
False,MLB,19.2140793918919,24.0,18.0,28.75
False,MLB,19.2140793918919,11.0,19.0,25.0
False,Svan,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,28.0,23.5,40.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Ergobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,40.0,18.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.2,13.4,30.2
False,MLB,8.0,26.6155867355299,19.29409486748,19.591099966972106
False,Child Craft,19.2140793918919,28.3,14.5,68.9
False,MLB,11.6,32.4,18.5,40.75
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,77.0,33.5,29.25,36.5
False,Flip,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,99.0,47.5,17.5,37.0
False,MLB,19.2140793918919,25.0,19.0,11.0
False,MLB,19.2140793918919,13.0,13.0,17.0
False,MLB,19.2140793918919,60.0,27.0,6.0
False,MLB,19.2140793918919,26.0,20.0,19.591099966972106
False,MLB,19.2140793918919,15.0,54.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,54.0,29.75,35.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Bumbleride,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
True,MLB,19.2140793918919,4.0,10.0,12.0
False,MLB,77.0,33.5,29.25,36.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Lansinoh,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,5.0,17.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,27.5,37.0,26.5,39.5
False,Summer Infant,12.0,27.0,18.0,19.591099966972106
False,Bumbleride,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Cybex,11.5,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,14.0,10.0,0.25
False,MLB,19.2140793918919,39.75,19.25,37.0
False,MLB,19.2140793918919,30.0,36.0,19.591099966972106
False,MLB,19.2140793918919,26.0,20.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,16.0,37.0,23.0,42.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,36.0,30.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,31.0,27.0,40.0
False,MLB,13.0,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,40.0,18.5,48.0
False,Just Born,19.2140793918919,30.0,36.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.0,20.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,20.0,26.6155867355299,19.29409486748,19.591099966972106
False,Cybex,19.2140793918919,34.0,22.0,40.0
False,MLB,19.2140793918919,26.6155867355299,48.5,26.5
True,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,32.0,19.5,42.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,26.2,43.3,21.65,41.3
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,19.0,25.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Ergobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,11.4,9.5,10.0,42.5
False,MLB,19.2140793918919,31.0,22.0,19.591099966972106
False,MLB,19.2140793918919,50.0,15.0,45.0
True,MLB,18.6,24.0,20.0,25.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,21.0,35.0,24.0,44.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Ergobaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Star Wars,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Star Wars,19.2140793918919,11.0,16.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,13.0,39.0
False,MLB,19.2140793918919,21.0,96.0,19.591099966972106
False,MLB,19.2140793918919,0.5,0.5,30.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,60.0,20.0,35.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,53.0,19.29409486748,19.591099966972106
True,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,9.0,5.5
False,MLB,19.2140793918919,11.0,19.0,25.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Just Born,19.2140793918919,30.0,36.0,19.591099966972106
False,MLB,19.2140793918919,40.0,18.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,23.0,15.5,5.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Bumbleride,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,Cybex,19.2140793918919,34.0,22.0,40.0
False,MLB,19.2140793918919,53.63,29.88,34.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,4.75,26.0,11.5
False,MLB,19.2140793918919,26.6155867355299,82.0,13.0
False,MLB,77.0,33.5,29.25,36.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,41.0,4.0,51.0
False,MLB,9.25,25.75,16.75,25.5
False,MLB,14.5,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,9.45,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,18.0,37.0,34.0
False,MLB,19.2140793918919,31.0,22.0,19.591099966972106
False,MLB,19.2140793918919,11.75,1.25,9.0
False,MLB,19.2140793918919,15.0,54.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,22.0,19.0,31.5
False,MLB,19.2140793918919,42.0,36.0,19.591099966972106
False,MLB,19.2140793918919,29.0,18.0,28.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,13.5,24.0,17.0,42.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,54.0,20.0,35.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,58.0,29.5,46.25
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,19.0,25.0
False,Foundations,54.0,38.0,24.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,28.75,18.0,23.75
False,MLB,19.2140793918919,54.63,30.38,41.13
False,MLB,19.2140793918919,27.0,36.0,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,17.0,23.0
False,MLB,20.0,26.5,17.75,25.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,21.6,26.1,18.1,25.2
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,11.0,1.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,4.0,41.0,51.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,23.0,26.0,6.0
False,MLB,23.0,38.0,21.8,42.0
False,MLB,10.6,0.5,0.6,0.5
True,Maxi-Cosi,18.6,22.0,20.0,25.5
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,9.5,25.75,16.75,25.5
False,MLB,19.2140793918919,9.8,9.8,2.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,11.0,1.0
False,MLB,19.2140793918919,41.63,20.75,36.75
False,MLB,13.9,31.0,18.7,41.8
False,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,44.0,19.29409486748,38.0
False,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,21.0,23.0,21.5,25.5
False,MLB,19.2140793918919,55.74,31.0,50.0
False,Guzzie + Guss,33.0,36.0,26.0,44.0
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106
False,MLB,19.2140793918919,11.0,19.0,25.0
