Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
0.0,0.0,0.0,0.0,1.0,1979.25,0.0
0.0,0.0,0.0,0.0,0.0,1974.0,1.0
-0.2908553082639773,0.0,0.0,0.03119448730015972,0.6303286001534962,1968.3350699392236,0.0
0.0,0.0,0.0,0.0,0.0,1953.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,0.0,0.0,0.0,1979.25,0.75
0.0,0.0,0.0,0.0,1.0,1953.0,1.0
0.0,0.0,0.0,0.0,0.0,1983.0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,1981.0,0.0
0.0,1.0,1.0,0.0,1.0,1965.0,0.0
0.0,1.0,1.0,0.0,0.0,1974.0,0.0
0.0,0.0,0.0,0.0,0.0,1984.0,0.0
0.0,1.0,1.0,0.0,0.0,1977.0,1.0
0.0,1.0,0.0,0.0,0.0,1979.25,1.0
0.0,1.0,0.0,0.0,0.0,1972.0,0.0
0.0,0.0,0.0,0.0,0.0,1981.0,0.0
0.0,0.0,0.0,0.0,0.0,1966.0,0.0
0.0,0.0,0.0,0.0,0.0,1975.0,0.0
0.0,0.0,0.0,0.0,0.0,1970.0,1.0
0.4,0.8,0.0,0.0,0.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1969.9156903409396,0.0
0.0,0.0,0.0,0.0,1.0,1974.7199619106373,0.0
0.0,1.0,1.0,0.0,1.0,1975.0,0.0
0.0,0.6,0.0,0.2,0.6,1964.0,0.0
0.0,0.0,0.0,1.0,0.205,1967.9188774509805,0.0
0.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,1.0,0.0,1.0,1979.0,0.0
0.0,1.0,0.0,0.0,0.0,1961.75,1.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,0.0
0.0,0.0,0.0,0.0,0.0,1988.0,0.0
0.0,1.0,0.0,0.0,1.0,1968.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.0,0.75,0.0,0.0,0.0,1979.25,0.0
0.0,0.0,0.0,0.0,1.0,1985.0,0.0
0.0,1.0,0.0,0.0,0.0,1963.0,0.0
0.0,0.0,0.0,0.0,1.0,1966.0,0.0
0.0,1.0,0.0,0.0,0.0,1966.0,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,1.0
0.0,1.0,0.0,0.0,1.0,1955.0,0.0
0.0,0.0,0.0,0.0,0.0,1959.0,0.0
0.0,1.0,0.0,0.0,0.0,1966.0,1.0
0.0,0.6,0.0,0.0,0.0,1963.0,0.4
0.0,1.0,0.0,0.0,1.0,1963.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.4,0.0
0.0,0.0,0.0,0.0,1.0,1970.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.0,0.0
0.0,1.0,1.0,0.0,0.0,1971.361111111111,0.0
0.0,0.0,0.0,0.0,1.0,1979.0,0.0
0.0,0.0,0.0,0.0,0.0,1953.0,0.0
0.0,1.0,0.0,0.0,0.0,1961.0,0.0
0.0,0.0,0.0,0.0,1.0,1977.0,0.0
0.0,0.0,0.0,0.0,0.0,1968.0,0.0
0.0,1.0,1.0,0.0,1.0,1960.0,1.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
0.0,0.5398907103825137,0.0,0.0,1.0,1971.72921108742,1.0
0.0,0.0,0.0,0.0,1.0,1974.1785714285716,0.0
0.0,1.0,0.0,0.0,0.0,1962.0,1.0
0.0,1.0,0.0,0.0,1.0,1957.0,0.0
0.0,0.0,0.0,0.0,0.0,1960.0,0.0
0.0,0.5,0.0,0.0,0.0,1955.0,1.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,0.0,0.0,0.0,0.0,1981.0,1.0
2.0,0.6541171260878228,0.0,-0.008138008289992033,0.0,1964.0,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,0.0
0.0,1.0,0.0,0.0,1.0,1986.0,0.0
0.0,0.0,0.0,0.0,0.0,1967.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,0.0,0.0,0.0,1.0,1974.7692247058487,0.0
0.0,0.0,0.0,0.0,0.0,1979.0,1.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
0.0,0.0,0.0,0.0,0.0,1981.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.25,0.75
0.0,1.0,0.0,0.0,1.0,1987.0,1.0
0.0,1.0,0.272,0.0,0.13,1980.0,1.0
0.0,0.0,0.0,0.0,0.0,1977.0,1.0
0.0,1.0,0.0,0.0,1.0,1964.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,1.0,0.0,0.0,0.0,1966.0,0.0
0.0,1.0,0.0,0.0,1.0,1967.0,0.0
0.0,0.0,0.0,0.0,1.0,1976.0,1.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1969.0,1.0
0.0,0.0,0.0,0.0,0.0,1972.3695652173913,0.0
7.0,1.0,0.0,0.0,1.0,1979.0,1.0
0.0,0.0,0.0,0.0,0.0,1958.0,0.0
0.0,0.0,0.0,0.0,0.0,1953.0,1.0
0.0,1.0,0.0,0.0,0.0,1968.0,0.0
0.0,0.0,0.0,0.0,0.0,1961.0,1.0
0.0,0.0,0.0,0.0,1.0,1984.0,0.0
0.0,1.0,0.0,0.0,1.0,1956.0,0.0
0.0,1.0,1.0,0.0,0.0,1968.0,0.0
0.0,1.0,0.0,0.0,1.0,1959.0,1.0
0.0,0.985,0.03,0.0,0.0,1969.8876111111115,1.0
0.0,0.0,0.0,0.0,0.0,1979.0,0.0
0.0,0.9224862359862356,0.0,0.0,1.0,1974.1855215243988,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,0.0
0.0,1.0,0.0,0.0,1.0,1972.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.0,0.0
0.0,1.0,0.0,0.0,0.0,1958.0,0.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
0.0,0.0,0.0,0.0,0.0,1967.0,0.0
0.0,1.0,0.0,0.0,1.0,1959.0,1.0
0.0,0.0,0.0,0.0,0.0,1973.0,1.0
0.0,1.0,0.0,0.0,0.0,1957.0,1.0
0.0,0.0,0.0,0.017777777777777778,1.0,1971.72921108742,0.0
0.0,0.0,0.0,0.0,0.0,1982.0,1.0
0.0,0.0,0.0,0.0,0.0,1966.0,0.0
0.0,1.0,0.0,0.0,0.0,1966.0,1.0
0.0,0.75,1.0,0.75,0.75,1977.0,0.0
0.0,0.0,0.0,0.0,0.0,1958.0,0.0
0.0,0.0,0.0,0.0,0.4588333333333333,1978.0,0.5025
0.0,0.0,0.0,0.0,0.0,1977.4,0.0
0.0,0.0,0.0,0.0,0.0,1954.0,1.0
0.0,0.0,0.0,0.0,0.0,1985.0,1.0
0.0,0.31690879646920145,0.04382777530911625,0.01624727893944037,0.0,1980.7863207558512,0.0
0.0,1.0,0.0,0.0,0.0,1972.0,0.0
0.0,0.0,0.0,0.0,0.0,1959.0,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.0
0.0,0.8218094199831312,0.0,0.0,0.4025014620354576,1966.0,1.0
0.0,1.0,0.0,0.0,0.0,1960.3160106552546,0.0
0.0,1.0,0.0,0.0,0.5,1967.0,0.0
0.0,0.0,0.0,0.0,-0.10497691228439188,1956.0,0.4311823115292705
0.0,0.0,0.0,0.0,1.0,1974.0,0.0
0.0,0.0,0.0,0.25,0.25,1972.0,0.25
0.0,1.0,0.0,0.0,1.0,1955.0,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.25
0.0,1.0,0.02,0.0,0.905,1957.0,0.0
0.0,1.0,0.0,0.0,0.0,1977.0,1.0
0.0,1.0,0.0,0.0,0.0,1968.0,0.0
0.0,0.0,0.0,0.0,1.0,1977.888888888889,1.0
0.0,0.0,0.0,0.0,0.0,1958.0,0.0
0.29,0.0,0.0,1.0,0.0,1976.3148095238096,1.0
0.14285714285714285,0.0,0.0,0.0,0.0,1981.0,0.0
0.0,1.0,0.0,0.0,1.0,1976.0,1.0
0.0,1.0,0.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,1.0,1974.0,0.0
0.0,1.0,0.0,0.0,-0.3542292277959387,1981.3326904965916,0.0373324027466814
0.5,0.0,0.0,0.0,0.0,1977.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.0,0.0
0.0,0.0,0.0,0.0,1.0,1983.0,0.0
0.0,0.0,0.0,0.0,0.0,1963.0,0.0
0.0,0.0,0.0,0.0,0.0,1978.0,0.0
0.0,1.0,0.0,0.0,1.0,1962.0,0.0
0.0,1.0,0.0,0.0,0.0,1978.0,0.0
0.0,1.0,0.0,0.0,1.0,1955.0,0.0
0.0,0.0,-0.08765776844392045,0.08825322627418916,0.0,1966.0,0.7726024067111581
0.0,0.0,0.0,0.0,0.0,1958.0,0.0
0.0,1.0,0.0,0.0,1.0,1984.0,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.0
0.0,1.0,0.0,0.0,1.0,1957.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.6842105263158,0.0
0.0,1.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,0.0,0.017777777777777778,0.0,1971.72921108742,1.0
0.0,1.0,0.0,0.0,0.0,1977.0,0.0
0.0,0.5398907103825137,0.0,0.0,0.3440514469453376,1982.0,0.0
0.0,1.0,0.0,0.0,0.0,1973.0,0.0
0.0,0.0,0.0,0.0,0.0,1983.0,0.0
0.0,1.0,1.0,0.0,1.0,1972.09930429293,0.0
0.0,0.0,0.0,0.0,0.75,1977.0,0.0
0.0,0.0,0.0,0.0,0.0,1972.0,0.0
0.0,0.0,0.0,0.0,0.0,1972.4832593517604,0.0
0.5,0.0,0.0,0.0,0.0,1977.0,0.0
0.0,1.0,0.0,0.0,0.0,1960.0,0.0
0.0,0.0,0.0,0.0,0.0,1954.0,0.0
0.0,1.0,0.0,0.0,1.0,1970.8435687543447,0.0
0.0,1.0,0.0,0.0,0.0,1967.0,0.0
0.0,0.25475839766516034,0.0,0.0,0.28086968963668313,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1955.0,0.0
0.0,0.0,0.0,0.0,0.0,1964.0,1.0
0.0,1.0,0.0,0.0,1.0,1983.0,0.0
0.0,1.0,0.0,0.0,0.0,1962.0,1.0
0.0,1.0,1.0,0.0,0.0,1972.0,0.0
0.0,1.0,0.0,0.0,1.0,1956.0,0.0
0.0,1.0,0.0,0.0,1.0,1967.0834413369912,1.0
0.0,0.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1985.0,0.0
0.0,0.0,0.0,0.0,0.0,1970.0,0.0
0.0,0.0,0.0,0.0,0.0,1977.0,0.0
0.0,1.0,0.0,0.0,1.0,1988.0,0.0
0.0,1.0,0.0,0.0,1.0,1954.0,0.0
0.0,1.0,0.0,0.0,0.0,1962.0,0.0
5.0,1.0,0.0,0.0,0.0,1982.0,0.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,1.0,0.0,0.0,0.0,1957.0,0.0
0.0,1.0,0.0,0.0,1.0,1956.0,0.0
0.0,0.0,0.0,0.0,0.0,1972.3695652173913,0.0
0.0,1.0,0.0,0.0,0.0,1955.0,1.0
0.0,1.0,0.0,0.0,1.0,1959.0,0.0
1.5549835801891971,0.7719318560526619,0.0,1.0,1.0,1968.0,0.0
0.0,1.0,1.0,0.0,1.0,1964.0,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1983.0,0.0
0.0,1.0,0.0,0.0,0.0,1979.25,0.0
0.0,1.0,1.0,0.0,0.0,1981.0,0.0
0.0,1.0,0.0,0.0,1.0,1986.0,1.0
0.0,0.0,0.0,0.0,0.0,1988.0,0.0
0.0,1.0,0.0,0.0,1.0,1980.0,0.0
0.0,0.0,0.0,0.0,1.0,1971.0,0.0
0.0,0.0,0.0,0.0,0.6,1964.0,0.4
0.0,0.0,0.0,0.0,0.0,1954.0,0.0
0.0,0.0,0.0,0.0,0.0,1975.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.2188214285714286,0.0,0.0,0.0,0.0,1981.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.6842105263158,0.0
0.0,0.0,0.0,0.0,1.0,1979.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,1.0
0.0,1.0,0.0,0.0,1.0,1968.0,0.0
0.0,0.25,0.0,0.0,1.0,1979.0,0.25
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1974.0,1.0
0.0,1.0,0.0,0.0,1.0,1972.0,0.0
0.0,1.0,0.0,0.0,1.0,1984.0,0.0
0.0,1.0,1.0,0.0,0.0,1970.0,0.0
0.0,0.0,0.0,0.0,1.0,1978.0,0.0
0.0,1.0,1.0,1.0,1.0,1954.0,0.0
0.0,0.0,0.0,0.017777777777777778,1.0,1971.72921108742,0.0
0.0,0.0,0.0,0.0,1.0,1985.0,0.0
1.75,0.0,0.0,0.25,0.0,1981.0,0.25
0.0,1.0,0.0,0.0,0.0,1957.0,0.0
0.0,1.0,0.0,0.0,1.0,1970.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,0.0,1973.0,0.0
0.14,0.9,0.08333333333333334,0.0,0.0,1968.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,0.0,0.0,1.0,1958.0,0.0
0.1136013901867402,0.0,0.0,0.0,0.0,1975.34392355108,0.0
0.0,1.0,1.0,1.0,0.0,1975.0,1.0
0.0,1.0,0.0,0.0,0.0,1972.0,0.0
0.0,1.0,0.0,0.0,0.0,1955.0,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,1.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,-0.0670908258839372,0.0,1962.4901391199885,-0.10306737811568932
0.0,1.0,0.0,0.0,1.0,1966.0,1.0
0.0,0.0,0.0,0.0,0.0,1986.0,0.6
0.0,0.0,0.0,0.0,0.0,1953.0,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.0,0.0
0.5,0.0,0.0,0.0,0.0,1977.0,0.0
0.0,1.0,1.0,0.0,0.0,1988.0,0.0
0.0,1.0,0.0,0.0,1.0,1976.0,0.0
0.0,0.0,0.0,0.0,1.0,1982.0,0.0
0.0,1.0,0.0,0.0,1.0,1960.0,0.0
0.0,1.0,1.0,-0.19364453877499874,0.0,1981.6400624606006,0.6836974199358863
0.0,1.0,1.0,0.0,0.0,1956.0,1.0
0.0,0.0,0.0,0.0,0.0,1983.0,1.0
0.02,0.0,0.0,0.0,0.0,1972.9599377289373,0.0
0.0,0.0,0.0,0.0,0.0,1984.0,0.0
0.0,0.0,0.0,0.0,0.0,1986.0,1.0
0.0,0.0,0.0,0.0,0.0,1972.3695652173913,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
5.0,1.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,0.0,0.0,0.0,1986.0,1.0
0.0,0.5398907103825137,0.0794341675734494,0.017777777777777778,0.3440514469453376,1971.72921108742,0.0
0.0,0.0,0.0,0.0,0.0,1966.0,1.0
0.0,1.0,0.0,0.0,0.0,1979.25,0.75
0.33160747960782283,1.0,0.0,0.0,0.0,1971.0,0.0
0.0,1.0,0.0,0.0,1.0,1970.0,1.0
0.0,1.0,0.0,0.0,0.0,1954.0,0.0
0.0,0.9425,0.05,0.0,0.0,1974.0,0.0
0.0,0.0,0.0,0.0,0.0,1974.695652173913,1.0
2.0,1.0,0.0,0.0,1.0,1967.0,0.0
0.0,1.0,0.0,0.0,0.0,1974.0,0.0
0.0,1.0,0.0,0.0,0.0,1960.0,0.0
0.0,0.0,0.0,0.0,0.0,1972.0,0.0
0.0,0.0,0.0,1.0,1.0,1984.0,1.0
0.0,1.0,0.0,0.0,1.0,1963.0,0.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
1.75,1.0,0.0,0.0,0.0,1975.0,0.0
0.0,1.0,0.0,0.0,1.0,1973.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.0,0.0
0.0,0.0,0.0,0.0,1.0,1983.0,1.0
0.0,0.0,0.0,0.0,0.0,1972.0,0.0
2.0,0.0,0.0,0.0,0.0,1972.0,1.0
0.0,1.0,0.0,0.0,0.0,1963.0,0.0
0.0,0.6,0.0,0.0,0.0,1970.0,0.0
0.0,1.0,0.0,0.0,0.0,1979.25,0.0
0.0,0.0,0.0,0.1471484589007794,0.0,1964.3485024291674,0.0
0.02,0.0,0.0,0.0,0.0,1987.0,0.5766456043956043
0.0,1.0,0.0,0.0,0.0,1966.0,0.0
0.0,0.0,0.0,0.0,1.0,1982.0,0.0
0.0,1.0,0.0,0.0,1.0,1968.0,0.0
0.0,0.0,0.0,0.0,1.0,1958.0,0.0
0.0,0.0,0.0,0.0,0.0,1963.0,0.0
0.0,1.0,0.0,0.0,0.0,1954.0,0.0
0.0,1.0,0.0,0.0,0.0,1961.0,0.0
0.0,0.0,0.0,0.0,0.0,1986.0,0.0
0.0,0.0,0.17721984267679067,0.0,0.4612662512983422,1958.0,0.0
0.0,1.0,1.0,0.0,0.6,1972.0,0.0
0.0,0.0,0.0,0.0,0.0,1964.0,0.0
0.0,0.0,0.0,0.0,0.0,1985.0,0.0
0.0,1.0,0.0,0.0,0.0,1953.0,0.0
0.0,1.0,0.0,0.0,0.0,1962.0,0.0
0.0,1.0,0.0,0.0,0.0,1953.0,0.0
0.0,0.0,0.0,0.0,1.0,1976.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.0,1.0
0.0,1.0,0.0,0.0,0.0,1970.0,0.0
0.0,1.0,0.0,0.0,1.0,1963.0,0.0
0.0,0.0,0.0,0.0,1.0,1976.0,1.0
0.4,0.0,0.0,0.0,0.0,1966.6,1.0
0.0,1.0,0.0,0.0,0.0,1977.0,0.0
0.0,0.0,0.0,0.0,0.0,1977.0,0.0
0.0,0.0,0.0,0.0,1.0,1973.0,0.0
0.0,0.0,0.0,0.0,1.0,1977.0,0.0
0.0,1.0,0.0,0.0,1.0,1956.0,0.0
0.0,1.0,1.0,0.0,0.0,1974.0,0.0
0.0,1.0,0.0,0.0,1.0,1979.0,0.0
0.0,0.0,0.0,0.0,0.0,1968.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,1.0,1986.0,0.0
0.08,0.0775,0.0,0.0,0.0,1988.0,0.87
0.0,1.0,0.0,0.0,0.0,1977.0,1.0
0.0,1.0,1.0,0.0,0.0,1969.0,0.0
0.0,0.0,0.0,0.0,1.0,1971.0,0.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
0.0,1.0,0.0,0.0,0.0,1985.0,0.0
0.0,1.0,1.0,0.0,0.0,1964.0,0.0
0.0,1.0,0.0,0.0,0.0,1969.0,0.0
0.0,0.7546976551971961,0.0,0.0,0.0,1958.0,0.29013487716498176
0.0,0.0,0.0,0.0,1.0,1977.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.0,0.0
0.0,1.0,0.0794341675734494,0.017777777777777778,1.0,1967.0,0.2288888888888889
