theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.9917,0.717363,0.54486,0.344929,-0.905028,0.780883,0.392177,-0.275301
0.19833199999999998,0.764123,0.3508094825,0.896666,-1.839564,-0.504108,-0.49344,-0.048605
-1.2679280000000002,-0.14100646,0.593188,-1.7103240000000002,0.157589,-1.65392,-0.598223,0.46412
-0.621271,0.13684294000000002,0.13548235999999997,-0.774158,-1.308923,-1.6387779999999998,0.010690999999999999,-0.323268
-0.090401,0.09404835000000014,0.3676104800000001,-1.835141,-1.5780319999999999,-0.65186,-0.143459,-0.310361
-1.8249060000000001,0.31257504,-0.2959796299999999,1.870934,-0.042957999999999996,1.836164,-0.026708,-0.080471
0.641509,0.4259504399999999,0.31625511333333356,-0.38565900000000003,-1.295388,-0.348983,0.200352,0.123951
-1.327676,0.60426843,-0.3859915550000001,1.190173,0.080464,-1.033435,-0.303295,0.12370999999999999
0.170934,0.5059975800000003,-0.3026571900000001,0.21598,-0.445964,-0.72806,0.200918,0.021391
1.039311,-0.4524387449999999,-0.07448554,0.44367,-0.126583,-1.2520719999999999,0.022647,0.22863000000000003
0.11205599999999999,-0.09226831999999989,0.5609430000000001,-0.772036,0.43074799999999996,1.355964,0.180747,-0.591906
0.316103,0.24735078999999985,-0.790463945,1.264815,-0.788898,-0.22645,0.529998,0.074813
1.846593,1.770916,-0.8281387800000002,0.800963,-0.561654,0.14233099999999999,-0.5504220000000001,-0.14468499999999998
0.030345999999999998,0.20559446000000012,0.30525847999999994,0.15088900000000002,-1.157354,1.0956629999999998,-0.382407,0.08619
1.7627509999999997,-0.24496918999999998,-0.07210987,1.689546,1.230747,-0.343357,0.294981,0.539169
-1.6567759999999998,-0.873876,0.10233190000000005,-1.205314,1.7831860000000002,-0.794089,-0.245969,0.004638000000000001
1.483131,-0.6514857799999999,-0.003978214999999996,-1.072227,-0.737822,-1.341359,-0.046671,0.39710500000000004
-0.09600700000000001,-0.38067242000000007,-0.077692,-1.378788,0.348089,-0.570692,-0.305174,-0.262565
0.491045,-0.08759508000000006,-1.042445,-1.592203,-1.333489,0.17294600000000002,0.034902999999999997,-0.183231
0.971722,-0.13000875,0.806036,1.759078,1.175711,-1.695401,-0.514147,-0.070131
1.663513,0.37879194000000005,-0.23626599999999998,0.41974799999999995,1.2021629999999999,1.807348,-0.589741,0.227694
1.616919,-0.35451618999999984,0.007010910000000004,1.138882,1.357329,0.903064,0.04495,-0.527564
-1.682965,-0.31447392999999985,-0.004646899999999995,-1.7432,1.7840599999999998,-1.177346,0.194296,0.337999
-0.975266,-0.5215758100000002,-0.13476456000000003,0.6253479999999999,-0.290325,-1.223683,-0.501777,0.234513
-0.261712,0.1498208900000001,0.19631974,-1.2384709999999999,-1.309888,0.990442,-0.499529,-0.381226
-0.411066,0.20297071999999988,-0.46683593999999984,-0.633067,-1.269951,1.163781,0.43626099999999995,0.244779
0.406244,0.08736869,0.47684099999999996,-0.556732,-0.067999,-0.579543,0.342997,-0.047711
-0.405069,-0.17748061000000004,0.36675822,1.557501,-1.350998,-0.050488,-0.102383,0.043647000000000005
-0.14385699999999998,-1.294057,0.0026356199999999753,1.1730260000000001,-1.5795350000000001,0.46637399999999996,0.223744,-0.34123000000000003
-0.020501,-0.366594105,-0.05494608999999999,1.197255,-1.529708,0.986175,-0.52958,-0.253809
0.009518,0.9344286800000003,1.578708,0.7177,-1.3371680000000001,-1.33375,-0.142905,0.59734
-1.3989719999999999,-0.3953274400000001,-0.06752723999999997,1.301428,0.068583,-0.918692,0.34828600000000004,0.040322000000000004
-1.7730810000000001,-0.10546301000000005,-0.19403628,-0.009452,-0.527586,-0.30728099999999997,0.099858,-0.482097
0.232519,-0.13328076999999997,0.2648066300000001,0.945752,1.309865,-1.384831,0.180792,0.16961500000000002
0.7279939999999999,0.9137988200000001,-0.46148500000000003,-1.465157,0.163801,0.976173,-0.036166000000000004,0.560766
-0.47608999999999996,1.871358,-0.449838,-1.747098,0.36951100000000003,1.33543,-0.46922700000000006,0.10348099999999999
-0.419959,0.30079094,-0.042896919999999984,1.177859,0.470318,-0.8611049999999999,0.028948,0.525107
0.486187,-0.5322581000000001,0.19095457999999998,1.305346,1.839519,-0.24610900000000002,-0.24016700000000002,0.316772
0.053836,0.035347,-0.11010498999999992,-0.23724099999999998,1.25044,-1.106729,-0.013824000000000001,0.46101000000000003
-0.762087,0.20870840500000004,-1.6112870000000001,-1.621887,1.165249,-0.347598,0.408161,-0.434046
1.581367,-0.19932279833333333,-0.13997337999999995,0.9160709999999999,0.093187,1.6771509999999998,0.077686,0.070953
-1.5833059999999999,-0.11347341000000004,-0.19177416750000004,0.698835,-1.7214909999999999,0.972197,0.294665,0.026805000000000002
0.465154,0.6233244600000003,1.304132,0.283495,-0.47392799999999996,0.5150060000000001,-0.002235,-0.355392
-1.6109879999999999,-0.37611500000000003,-0.37231749999999975,-0.791121,0.10540999999999999,-0.235294,0.013763999999999998,-0.276472
1.520011,-0.5099214999999999,-0.33520199199999984,1.695804,0.853183,-1.296626,0.467826,0.34727399999999997
1.360271,-0.12772941000000013,0.744536,1.089121,-1.831561,-1.7259,-0.48098599999999997,0.47366099999999994
0.712136,-0.5365798599999999,0.01845326999999998,-1.527866,1.796039,0.352121,-0.20970100000000003,-0.037265
-1.652786,-0.34257698,-0.07590267499999996,0.106769,-0.014421999999999999,-1.1245040000000002,-0.312419,0.378238
1.043814,0.33035686000000003,-0.34380301999999996,0.92153,1.356902,1.256659,0.516843,-0.219746
-0.533112,1.068826,-0.15536266333333337,0.14038299999999998,-0.5553710000000001,0.177244,0.224077,0.463046
0.8088890000000001,0.33964085,1.316218,-0.171707,1.864484,0.8863790000000001,-0.41965,0.540004
-0.561843,0.735735,0.194172,-1.301236,-0.6113270000000001,-1.568727,0.370431,0.24063299999999999
1.243574,1.1116410400000005,-1.284551,0.8301700000000001,0.232143,-0.230672,-0.45781499999999997,-0.092766
1.4407299999999998,0.206789,0.30675424999999984,1.203775,-1.273221,-1.0043030000000002,-0.45608699999999996,0.147866
-0.047556,0.03129032000000001,0.340308,0.608521,-0.361589,-0.126944,0.071602,-0.186074
-1.054972,-0.24865989000000002,0.22008200000000003,0.6351180000000001,1.8022599999999998,-0.648995,-0.41667299999999996,0.180125
0.653461,0.41996455999999993,1.4115209999999998,-0.622885,0.21228899999999998,1.606233,-0.11947,-0.325629
-0.863349,0.19969955500000006,-0.30898717000000003,0.551393,0.818099,0.9253600000000001,0.5206390000000001,-0.014265
1.467013,0.06391417000000006,0.2134952419999998,-1.3893659999999999,-0.248469,1.0441559999999999,0.062032000000000004,-0.2285
-0.330735,0.16186163999999995,0.2229347700000001,1.0108780000000002,-1.170393,0.5957,-0.30543200000000004,0.20554
0.948498,0.25327801000000016,0.09610491999999998,1.8601159999999999,-0.9067940000000001,1.2696379999999998,0.355562,-0.064228
0.513087,0.06789281000000004,0.19252220599999995,-0.2502,-1.660064,0.4188,0.11033699999999999,0.44034399999999996
-1.360931,-0.44999171999999993,-0.30681147499999994,-1.419724,-1.535147,0.06258999999999999,0.045413,0.048819
-0.669872,0.30631231999999975,-0.32118694000000003,1.05281,-1.392167,1.685512,0.40965,0.591978
-0.119775,0.04209418,0.21309691250000018,0.861906,-1.72213,1.5343950000000002,-0.440213,0.539578
1.336267,1.287035,-0.5554403400000002,-0.799013,-0.582554,-0.5330699999999999,0.5632689999999999,0.068233
-1.521682,-0.4224971199999999,0.243394,0.36702199999999996,0.955759,-0.144027,-0.121708,0.455421
-0.517608,-0.05519609000000001,0.1813505200000001,-1.0622,-1.858429,-0.901148,-0.590778,-0.410108
0.9972840000000001,-0.12357830000000003,-0.20526141999999997,-0.7679729999999999,0.859067,-0.419049,-0.24133000000000002,-0.040592
0.773926,-0.18447970000000002,0.11078076000000005,0.350853,0.650419,-1.142831,0.043044,-0.15905899999999998
1.123215,0.6898611699999997,-0.7219721699999999,-1.162826,-0.400165,-0.056220000000000006,0.43054899999999996,0.238914
1.7838319999999999,-0.12358702,-0.28364169000000006,1.800789,1.020653,1.012211,-0.441304,0.201878
0.404434,0.2617251400000001,-0.5947571999999998,-1.3503479999999999,-0.434949,-0.336599,0.450628,0.50027
0.167001,-0.46794697,-0.03379483000000002,1.4409889999999999,0.787319,0.085364,-0.517844,0.198684
0.697692,0.3004755799999999,0.20380262833333337,-0.5608489999999999,-1.405211,1.114176,0.258734,-0.259801
-0.017754,0.30485810000000013,-0.27083465000000007,1.407241,-0.916185,1.7577669999999999,0.562703,0.14485399999999998
-0.839476,0.2154196699999999,-0.1622881200000001,-0.34172399999999997,-1.788827,0.225717,0.34771399999999997,0.02636
1.2712139999999998,-0.8332293399999999,-0.017693030000000012,-1.292363,1.492312,0.076296,0.16880699999999998,0.332554
1.878673,-0.09568476000000008,0.7363810000000001,-0.269421,-0.5031979999999999,-1.343911,-0.500486,0.329443
0.039965,0.643482,-0.871941,-1.075642,-1.59064,-1.45411,0.354679,-0.5016430000000001
0.568342,0.7828719600000005,-1.797273,1.526356,-0.781337,-1.332663,-0.32405900000000004,0.34313699999999997
1.400586,-0.25198586999999983,0.10585886,0.5989329999999999,0.605937,1.4594129999999998,0.420414,0.296813
1.2424,-0.31224553,0.566371,-0.027073000000000003,1.151065,-1.233252,-0.09389600000000001,-0.101745
-0.346975,0.30484475000000016,-0.04970968999999999,-0.076958,-0.352275,1.841495,-0.305415,0.493196
-1.436591,0.22851048999999984,-0.2715697149999997,-0.536084,0.11993,-1.232553,0.04612,-0.065389
-0.795823,0.08302138999999999,0.45665500000000003,-0.544718,-1.725194,-0.947742,-0.265056,-0.402396
0.992848,0.4354729199999998,0.12563039500000003,-1.609449,-0.905258,0.695176,0.27808299999999997,-0.26605300000000004
-0.622942,0.1988141900000001,1.838743,1.795726,-1.137773,-1.5691979999999999,0.24979,-0.5874090000000001
0.542029,1.7680939999999998,-1.84495,-0.551107,0.209781,0.926676,0.363818,-0.5178119999999999
-1.33391,-0.39356930000000007,1.0686719999999998,1.311857,-1.826414,1.8393400000000002,0.164634,-0.19659200000000002
0.140463,-0.39054047,-0.013797789999999992,-1.7997290000000001,1.7188400000000001,-0.277656,0.188701,-0.10830899999999999
-0.753587,1.1581010899999993,-0.923178,1.1053950000000001,0.253562,1.619509,0.10335699999999999,-0.47994899999999996
-0.157647,0.56395269,-0.9911479999999999,1.009066,-1.458142,1.191267,-0.119402,-0.39426500000000003
-1.7605970000000002,-0.302980125,0.05175564000000007,0.877808,1.6500580000000002,1.056306,0.261369,-0.378702
1.6920689999999998,-0.24201799000000004,-0.004013974999999955,0.67488,-0.947108,-1.4856530000000001,-0.399802,0.5330739999999999
-1.353955,-0.5008526999999998,-0.011614770000000002,-0.790143,1.4687139999999999,-0.6959989999999999,0.12230799999999999,0.035373
0.49185200000000007,0.6979868600000002,1.444558,0.452597,-0.8824569999999999,-0.624959,-0.22959200000000002,0.450716
-1.656261,0.12823446999999996,0.01293980999999994,1.03708,-1.8700900000000003,-0.8548610000000001,-0.167034,-0.548113
-0.307623,-1.6633040000000001,-1.252071,0.087198,-0.9534790000000001,0.778417,0.403831,-0.011936
-1.7193209999999999,0.2904339,-0.26420377000000006,1.81276,-1.355926,0.062123000000000005,-0.052115999999999996,0.078173
-1.163149,-0.46382450199999986,-0.017605074999999987,0.8102199999999999,0.441479,0.7606149999999999,-0.038343,-0.034354
-1.135536,0.62714464,-1.635907,-0.7340439999999999,1.834095,-0.9234760000000001,-0.045764,0.051097000000000004
1.422105,0.22041537000000005,-0.05386330999999998,-0.19061199999999998,0.814092,1.437179,0.269741,-0.062605
-1.4675850000000001,0.41389989000000005,-0.5066149999999999,1.546274,-1.543562,1.873425,0.11070999999999999,-0.489062
-1.0394809999999999,-0.5258545449999997,0.00610958800000003,1.657232,0.997137,1.6284969999999999,0.18770599999999998,-0.031369
0.958008,-0.14011353000000004,0.32633713999999975,-0.612183,-0.8804209999999999,-0.33553299999999997,0.151383,0.29869
-0.31701599999999996,0.07814574999999999,0.014790522499999972,0.270858,-1.738103,0.7393310000000001,0.098174,0.010364
0.152784,-0.2882837250000001,0.30836324,0.460575,1.250648,-1.379504,-0.12068,-0.273835
-0.148806,0.3816521200000001,1.2254450000000001,1.03059,-1.611484,-1.17645,0.18873,0.38701599999999997
1.703772,-0.39727145999999985,0.17782586000000003,-0.6381979999999999,-0.804193,-0.9478559999999999,0.328309,0.293185
-1.157486,-0.04707845,-0.24270236000000003,-1.5974760000000001,0.5329510000000001,0.005121,-0.201896,0.338463
-0.519037,0.24845521999999992,1.029455,-1.8364630000000002,-1.162103,0.44079300000000005,0.16809100000000002,0.304546
0.36127800000000004,-0.2930888900000001,0.13758699,0.978923,0.8744940000000001,-1.264584,0.2831,0.066694
1.170575,-0.6415100066666669,0.443984,1.385234,-1.3498299999999999,0.732926,-0.568091,0.5023890000000001
-1.852077,-0.06632231000000002,0.026220370000000045,0.603581,-0.448046,-1.7991540000000001,0.023197,-0.128744
0.081729,0.4165120000000001,-0.20395965999999993,0.28771199999999997,-1.221023,1.663184,-0.23950300000000002,-0.524857
0.640709,0.060566070000000014,0.27173370999999996,-1.560662,0.9959790000000001,1.006002,-0.058071000000000005,-0.404398
1.872225,-0.2207979599999998,0.12255739000000006,1.705139,-0.595147,-1.064378,-0.24478200000000003,-0.45464099999999996
0.250814,-0.6051531099999999,-0.06124905999999997,-1.7261349999999998,-1.6787310000000002,-0.423501,-0.057748,0.22154000000000001
1.160042,-0.09475806000000009,0.915911,1.1638879999999998,-0.596145,1.0082360000000001,-0.10745,0.094118
0.088492,-0.009059430000000012,0.06532988833333332,-0.856216,-0.672218,0.448655,0.22970100000000002,0.184871
-1.8752939999999998,-0.33819884499999986,-0.14279487999999993,-0.944585,-0.54796,0.33251,0.47441300000000003,-0.53257
1.215717,-0.49664317,0.13403011999999992,1.289544,0.14573599999999998,-1.0550059999999999,-0.504518,-0.239263
-0.44865200000000005,0.11223993333333337,-0.05258436999999993,1.5403040000000001,-0.09209099999999999,1.658839,0.5154850000000001,-0.236198
-0.42544099999999996,-0.13768099,0.08534804000000001,-1.517468,-0.634646,-1.4140469999999998,-0.117628,-0.576333
-0.26219899999999996,-0.10702663000000003,-0.13688256999999995,1.5027139999999999,1.476272,-1.852959,0.174257,-0.465688
-0.760217,-0.34534553999999995,0.18656309000000007,-0.6160979999999999,1.191431,-1.3913790000000001,-0.045989,-0.138769
-0.679451,0.11271629000000007,0.5946638199999995,-1.850618,-1.5658860000000001,-0.099152,-0.044262,0.08794400000000001
-0.11049,-0.14612784,-0.236744,-1.700135,1.75835,0.248599,0.36594099999999996,0.37080799999999997
0.8327399999999999,-1.822861,-0.01993569333333335,-1.03672,0.36938200000000004,-0.8450270000000001,-0.35597,0.41005600000000003
0.598985,-0.7749790099999997,0.50423893,1.297241,1.3272899999999999,1.1950319999999999,-0.378902,0.201732
-0.793556,-0.3965119600000002,-0.13427561000000005,0.23330700000000001,0.474997,-1.401176,0.341946,0.288092
-1.222756,-0.25977543000000003,0.9565610000000001,-1.742141,0.7428140000000001,-1.477135,-0.42689099999999996,0.04205
-0.584795,0.5610538899999998,-0.87408,0.6756310000000001,0.354005,0.845405,-0.021079,-0.280422
-0.614889,0.7288418999999997,-0.47698900000000005,1.8494560000000002,0.893026,1.080013,-0.11070799999999999,0.522328
-1.6741560000000002,0.0022775849999999943,-0.2603988200000001,1.485945,-1.388032,-0.43718100000000004,-0.048429,-0.349614
-1.430648,0.0464067499999999,-0.09824550000000004,1.1202969999999999,-1.8680430000000001,-0.370704,0.393223,0.494012
-1.333755,-0.005271099999999984,-0.08121037000000003,-1.099839,-1.1128930000000001,-1.871407,-0.117477,-0.441453
1.086175,-0.4536772499999997,-0.01709993000000002,-0.40264099999999997,-0.199027,-1.142388,0.013156999999999999,0.323781
-1.6404189999999998,-0.3836161599999998,0.21776118000000003,1.093329,1.027474,-1.204515,0.043574,0.343937
1.8847349999999998,-0.49171112,-0.046815450000000036,-0.724382,-1.6495689999999998,-0.373164,0.43649799999999994,-0.577343
0.316729,0.36619655000000007,0.29822535999999994,0.289475,-1.7559240000000003,-0.9553510000000001,-0.170645,-0.024627
1.8076150000000002,-0.016343520000000035,-0.23108678333333332,-0.29826199999999997,1.087424,-0.201268,-0.349558,0.173986
-0.20568000000000003,0.503122873333333,-0.37018322000000015,1.293331,-0.286445,-0.10586400000000001,0.047739,-0.449234
-1.017717,-0.023711210000000017,0.42021130999999995,-0.11002200000000001,-1.8785009999999998,1.04077,-0.054213,-0.35436
1.46609,0.17239987999999998,-0.6601229999999999,0.16458,-1.014589,-0.891818,0.120405,0.44159499999999996
-0.173833,-0.3392214399999999,-0.056659,1.511945,-1.7057259999999999,-1.7296369999999999,-0.074103,0.144675
-1.781153,0.30514307999999996,1.487511,-1.455337,-0.669129,-0.40964799999999996,-0.348603,-0.563872
1.004913,0.15974390999999985,-0.19329106499999998,0.649506,-1.409504,0.582773,0.138734,0.10968199999999999
0.398708,-0.3179202899999999,0.23213301,1.462583,1.8053740000000003,-1.101372,-0.158709,0.173009
1.443383,-0.23796092000000002,0.11631992999999995,0.766335,1.7781040000000001,0.513556,-0.559027,0.42740200000000006
1.3250600000000001,1.4223860000000002,-0.48784966000000024,-0.892774,-0.606526,-0.043407999999999995,0.573324,-0.135864
-1.2740040000000001,0.16909329000000003,1.675489,-1.287349,-0.9590540000000001,1.320602,-0.595609,0.00025499999999999996
1.8392680000000001,-0.70024,-0.23142702000000007,0.10565,0.038327,-0.48736899999999994,0.254637,0.48774300000000004
-0.149751,-0.28760524999999987,0.03325168000000001,1.353091,1.2909979999999999,-1.7967419999999998,-0.2706,0.018013
1.075209,0.7585343399999998,-1.443114,1.197454,1.8217919999999999,-0.36937,0.33413000000000004,-0.270866
-0.773049,-1.525808,-0.04329242000000002,0.3919,0.635877,-0.510428,0.495142,-0.14863900000000002
0.8228219999999999,0.17763116999999995,-0.00922962499999997,-0.330127,0.865193,0.749676,0.24075100000000002,-0.101876
-0.232621,-0.03038910000000001,0.2772044100000001,-1.558317,-1.060585,-1.10335,0.06264700000000001,0.511831
-0.803667,-0.4412612000000001,0.06421876000000001,1.260183,0.534434,-1.4598520000000001,-0.367602,0.520836
-1.7216060000000002,0.6349263100000001,-0.9176989999999999,-1.0592540000000001,-1.367889,-1.1959600000000001,0.213371,0.522742
0.725233,0.8662280000000001,-0.70322,-0.35480900000000004,0.723793,-0.708468,-0.585828,-0.017243
-0.953725,-0.0014904800000000093,0.09643567999999998,-1.012137,-1.1419549999999998,-0.219056,0.485335,-0.569524
-0.435435,-0.23418330999999992,0.14417931999999994,1.683875,0.16454100000000002,-1.671541,-0.068344,-0.24931999999999999
0.624275,0.48458680999999987,-1.333821,-1.6349209999999998,0.772269,-0.271575,0.317389,0.358709
1.6540439999999998,0.19285048000000005,0.22901583999999992,0.198936,-0.38814,-1.516206,0.551639,0.190029
-1.688761,-0.6416204799999998,0.1441365300000001,1.205394,-0.44452700000000006,0.797806,-0.27114299999999997,0.493525
-1.253741,-0.26793717999999994,-0.22580455000000005,1.412541,1.4451100000000001,-1.573418,0.472843,-0.527924
0.21097800000000003,-0.34906117999999986,-0.025700170000000026,-0.949882,0.9073620000000001,0.739446,-0.487857,0.191998
-0.6732020000000001,0.2143619,0.6091989999999999,-0.266776,-1.273508,1.702765,0.307657,-0.007359
0.880714,0.004526950000000001,0.5909409999999999,-1.7700509999999998,-0.87387,0.43946999999999997,0.291901,0.381702
-1.674279,-0.9976440000000001,0.3058083399999998,1.146521,1.565876,-0.063301,-0.252212,-0.523429
1.350402,-0.036528079999999984,1.015314,1.76414,-0.454952,-0.9972979999999999,-0.177392,0.5720529999999999
1.1119700000000001,-0.2153087399999999,-0.03336803999999999,0.726146,1.132282,-0.254634,-0.251987,-0.345472
-1.265089,-0.5185534299999999,-0.1602779,-0.7089880000000001,0.729147,-1.213207,0.34599,-0.14424800000000002
-1.316883,0.52419684,-0.672862,0.947624,-1.155329,1.203222,0.23985700000000001,0.47271599999999997
-0.495018,0.5642900449999998,-0.763465,1.21627,1.385618,1.342087,0.342475,-0.422154
-1.233986,-0.18058617999999999,0.28693225,-0.167829,-0.813866,-1.4159110000000001,-0.48988100000000007,-0.237071
1.68882,-0.13381357,-0.238484,-0.790199,0.5196069999999999,-1.855506,-0.25209699999999996,0.20644099999999999
1.597517,0.37012403,-0.5420910499999998,1.127734,-1.2888819999999999,-0.325405,0.335604,0.49934799999999996
1.153889,0.01321441499999998,-0.11567843,-0.47436300000000003,0.742557,1.7415150000000001,0.017303,0.41564300000000004
0.37072,0.23350078,1.357656,-1.154988,-0.611741,-0.980216,0.006968000000000001,-0.496058
-0.40772800000000003,0.7200688100000001,-0.5254989999999999,0.837694,-1.500661,-0.9082030000000001,0.062236,-0.40228800000000003
1.0213860000000001,-0.2640176,-0.24518366999999994,-0.777337,1.803368,-0.8776229999999999,0.46441499999999997,-0.582922
0.026198000000000003,0.7095850333333336,-0.938581,-1.428515,1.5129489999999999,0.079231,0.270629,0.461233
-0.9147219999999999,-0.6897855800000007,0.021967789999999994,1.28407,-1.3752010000000001,0.321396,-0.184314,-0.5627850000000001
0.309337,0.3461014999999997,1.2720120000000001,-0.456509,-0.783826,-1.6892900000000002,-0.223462,0.271256
-0.369129,1.330463,-0.37392254000000025,-1.5400639999999999,0.350193,0.8684149999999999,-0.522456,-0.5142100000000001
1.188609,-0.027175350000000025,-0.16090357000000016,0.606042,-0.557357,0.732036,-0.5280189999999999,-0.42282700000000006
0.503362,0.17141231999999998,-0.111676,0.47421599999999997,0.547867,1.8734439999999999,0.21734299999999998,0.086993
-0.700196,0.3376015400000002,-0.20362556999999998,-0.812488,-0.8655309999999999,1.116006,0.44726800000000005,0.43028299999999997
-1.034551,-0.48831521200000017,0.4484961099999999,0.728535,-0.188788,1.307843,-0.45590200000000003,-0.352657
-1.3097530000000002,0.5866660200000002,-1.494801,-0.428645,0.060837999999999996,0.8510270000000001,0.055113,-0.11561800000000001
-1.237487,0.163469,-0.29169195999999986,0.30925199999999997,-1.103925,1.8415380000000001,-0.077311,0.240954
1.5513,-0.8374130000000004,-1.515046,-1.404479,-1.6592580000000001,-1.107292,0.568979,0.033846
1.651069,0.37545082,-0.30659079000000017,0.0008179999999999999,-1.328042,1.242579,-0.40562800000000004,-0.190246
-0.233225,0.2990257699999999,0.27384396999999994,-0.188549,1.550278,1.673429,0.568661,-0.510807
0.558509,-0.10336003000000003,0.06965664,-1.201222,-1.057712,-1.8292009999999999,0.078735,-0.29276199999999997
-1.23757,0.06137022999999998,1.8675680000000001,-0.06055599999999999,0.108786,-0.046508999999999995,-0.417699,-0.26188
-1.4927270000000001,-0.07579920000000008,0.913386,0.19961099999999998,-0.358325,-1.8248970000000002,0.303814,0.196271
-1.272238,-0.45870843000000017,0.3968190333333333,1.0755059999999999,-0.692405,0.464475,-0.335751,-0.5646260000000001
0.75754,0.22608720999999996,0.09963711000000001,0.63388,-0.140217,-0.43177299999999996,0.085213,0.581805
-1.4819930000000001,0.10872013999999992,1.1251209999999998,0.040484,1.8228939999999998,-0.694182,0.239391,-0.161933
1.181022,-0.05712361833333336,-0.12744581999999996,-1.290178,0.501819,0.7776270000000001,-0.22327199999999997,-0.13930499999999998
-0.07121,-0.13156948999999998,0.04419256000000002,0.400461,1.259418,-1.017823,0.413732,-0.401327
-0.017931,-0.28133538,0.266689,-0.184792,0.609259,0.7349979999999999,-0.28234499999999996,-0.5769880000000001
-0.571155,-0.008016570000000046,-0.2758222000000001,1.382672,0.828327,-0.590527,0.380031,-0.421175
0.687022,-0.40664469999999986,0.18693663000000002,1.762404,0.531932,1.724445,-0.10473299999999999,0.14546800000000001
-0.289542,0.2937657899999999,0.53600692,-0.48657799999999995,-0.97134,-1.590536,0.095325,0.13496
-1.160686,1.638182,-0.15764488999999993,1.859248,-0.41274700000000003,-0.398521,0.379783,0.205273
-1.7547409999999999,-0.005148500000000044,-0.17368770666666664,0.178559,0.189101,0.187864,-0.558774,-0.10929900000000001
0.194187,0.04846229999999998,0.3234378000000001,0.026846,-1.183663,0.000264,0.210639,0.20770300000000003
-0.525252,0.05637869000000001,0.39461467999999994,0.42142700000000005,-0.7473420000000001,0.774993,0.08251,-0.448766
-0.998711,-0.4828188800000002,0.2210042466666668,-1.882952,1.632468,-0.516763,0.20443,0.263073
-0.770552,0.29238867,0.03609568000000002,0.811012,-1.3156940000000001,1.432582,-0.325902,0.571188
1.144047,1.451807,-0.11184102000000003,-1.65395,1.390079,0.915349,-0.23391900000000002,-0.273717
1.485948,-0.6537872549999997,-0.14816335000000003,1.402801,-0.14188199999999998,1.7406990000000002,0.4511,0.040857
-0.107974,0.09067621000000001,0.016834000000000002,0.178971,-0.423073,-0.530001,0.183355,0.051111000000000004
