theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-1.2679280000000002,-0.3473121208299162,0.593188,0.12113376880966242,0.157589,-1.65392,0.37503632480030286,0.46412
-0.621271,0.9527639999999999,-1.484952,-0.774158,-1.308923,-1.648399120871879,0.010690999999999999,-0.323268
-0.090401,-0.09643600000000001,0.26008600000000004,-1.835141,-1.5780319999999999,-0.4162381413298553,-0.143459,-0.310361
-1.8249060000000001,0.794189,-1.318359,1.870934,-0.042957999999999996,1.836164,-0.31203033352832144,-0.080471
0.641509,-0.098401,1.165247,-0.38565900000000003,-1.295388,-0.348983,0.200352,0.336528771865145
-1.327676,-0.14016900000000002,-1.2186770492540167,-0.03808148568881562,0.080464,-1.033435,-0.303295,0.12370999999999999
0.170934,0.22281700000000002,1.36828,0.21598,-0.445964,-0.72806,0.200918,0.021391
1.039311,1.70327,-1.8487040000000001,0.44367,-0.126583,-1.2520719999999999,0.022647,-0.43143445441624273
0.11205599999999999,-0.3771769912439617,0.5609430000000001,-0.772036,-1.720208808024261,1.355964,-0.40484017600721534,0.08576319178668747
0.316103,0.932371,-1.1794354811946615,-0.37579084108109995,-0.788898,-0.22645,0.529998,0.074813
1.846593,1.770916,-0.7823467110221167,0.800963,-2.357746149112626,0.14233099999999999,-0.5504220000000001,-0.14468499999999998
0.030345999999999998,1.091401,-1.21573,0.15088900000000002,-0.05760198464924576,1.0590663824225994,-0.0730325365268535,0.08619
-1.4521322332865072,-1.183423,0.06280002184859436,1.689546,1.230747,-0.343357,0.294981,0.539169
-0.14620370471620772,-0.873876,0.333696,-1.205314,0.8903805707281401,-0.794089,-0.245969,0.251943034463268
1.483131,0.337056,-1.278384,-1.072227,-0.737822,-1.341359,0.2223337894952422,0.39710500000000004
-0.49056408704835847,-0.068194,-0.077692,-1.378788,0.348089,-0.570692,0.6708106908377836,-0.262565
0.491045,-0.6383451675534855,-1.042445,-1.592203,0.3400532792816978,0.17294600000000002,0.034902999999999997,-0.183231
0.971722,1.1835334428153628,0.806036,1.759078,1.175711,-1.695401,-0.006955212862451798,0.15882409449985033
1.663513,1.008091,1.012991,0.41974799999999995,1.2021629999999999,1.807348,0.044075752193468994,0.227694
1.616919,-0.06803991068011607,1.784646,1.138882,0.13536515097881774,0.903064,0.04495,-0.527564
-1.682965,0.046751999999999995,-0.6134992930600098,-1.7432,1.7840599999999998,-1.177346,0.194296,0.337999
0.41524141834673906,0.28112600000000004,1.189308,0.6253479999999999,-0.290325,-1.223683,-0.501777,-0.16589313343226803
-0.261712,0.892766,0.472988,-1.7935562385127748,-1.309888,0.990442,-0.499529,0.07536000107690179
-0.411066,2.627694221721756,-0.977115,-0.633067,-1.269951,-1.152419117036105,0.23870232124101856,-0.02874364148080768
0.406244,0.42935,0.47684099999999996,-1.5888260405322594,-0.5191919239876116,0.2851137022572103,0.342997,-0.047711
-1.0619576917167717,0.09720739448145856,-0.9318716416348898,1.557501,0.5209076789569361,-0.050488,-0.102383,0.043647000000000005
-0.14385699999999998,-1.294057,-0.6044350000000001,-0.5112734153705111,-1.5132860586364039,0.46637399999999996,0.223744,-0.34123000000000003
-0.020501,-1.4920870000000002,-0.02749258791991225,-0.5557648016110702,-1.529708,0.986175,-0.52958,-0.253809
0.009518,1.625191,1.578708,0.7177,-1.3371680000000001,-1.33375,0.21344404550021223,0.59734
-1.3989719999999999,0.4980430088945594,1.1397760000000001,1.301428,0.068583,-0.10007216662058327,0.34828600000000004,-0.1799824540513579
-1.7730810000000001,0.9839049999999999,1.66278,-0.009452,-1.5977019623310533,0.2617319043259529,0.099858,-0.482097
0.232519,-1.449699,-1.1239900366823663,0.945752,1.309865,0.41805822382168395,0.180792,0.16961500000000002
0.7279939999999999,-1.74468,-0.46148500000000003,-1.465157,1.9717173866707223,0.976173,-0.036166000000000004,0.560766
-0.47608999999999996,1.871358,-0.449838,-1.747098,-0.04448302688905199,1.33543,-0.37310220224219987,0.10348099999999999
-0.419959,-0.43798925167430125,1.655673,0.6290960272436322,0.470318,-0.8611049999999999,0.028948,0.525107
0.486187,-1.8308659999999999,0.12712738604618182,1.305346,1.839519,-0.24610900000000002,-0.24016700000000002,0.316772
-0.19662213969010514,0.035347,-1.573521,-0.23724099999999998,1.25044,-1.106729,-0.013824000000000001,0.46101000000000003
-0.762087,1.7660900000000002,-1.6112870000000001,-1.621887,0.05907972630894705,-0.347598,0.408161,-0.434046
0.08578913191985095,0.16543,-1.81817,0.5001806691247556,0.093187,1.6771509999999998,0.077686,0.070953
-1.5833059999999999,1.173215,1.583193,0.698835,-1.7214909999999999,0.972197,-0.037840803720672535,0.026805000000000002
0.465154,0.18613409085391297,1.304132,0.283495,-0.47392799999999996,0.5150060000000001,-0.002235,-0.355392
0.719875980926714,-0.37611500000000003,-0.9886694540390513,-0.791121,0.10540999999999999,-0.235294,0.013763999999999998,-0.276472
1.520011,-0.4461609071872106,-0.03322521409317378,1.695804,1.1151554172998612,-1.296626,0.467826,0.34727399999999997
1.360271,1.336011,0.744536,0.1518622743660883,-1.831561,-1.7259,0.016697798041771895,0.47366099999999994
0.712136,-0.601785,0.46287700000000004,-1.527866,1.796039,0.352121,0.1448038127301204,-0.037265
-1.652786,-1.677527,0.9701299999999999,0.106769,-0.014421999999999999,-0.49986795629734093,-0.312419,0.378238
1.043814,-1.780132,0.0472097311371042,0.92153,1.356902,1.256659,0.516843,-0.219746
-0.533112,1.068826,0.129657,0.14038299999999998,-0.5553710000000001,0.177244,0.224077,0.463046
0.8088890000000001,-0.879653041861029,1.316218,-0.171707,1.864484,0.8863790000000001,-0.41965,0.540004
-0.561843,0.735735,0.194172,-1.1086249958179777,-0.6113270000000001,-1.568727,0.370431,0.24063299999999999
1.243574,0.358365,-1.284551,0.8301700000000001,0.232143,-0.230672,-0.45781499999999997,-0.092766
1.4407299999999998,0.206789,-0.34939699999999996,1.203775,-1.273221,-1.0043030000000002,-0.45608699999999996,0.0917752191720407
-0.047556,-0.057851,0.340308,0.608521,-0.361589,-0.126944,0.071602,0.14932415299469054
-1.054972,-1.015196,0.22008200000000003,0.6351180000000001,1.8022599999999998,-0.648995,-0.41667299999999996,0.180125
0.653461,-2.0807868115128247,1.4115209999999998,-0.622885,0.21228899999999998,1.606233,-0.11947,-0.325629
-0.863349,0.7265348776264404,0.41903599999999996,0.551393,0.818099,0.9253600000000001,-0.017055078775205127,-0.875691712049829
1.467013,0.875374,-1.555196,-1.3893659999999999,-0.248469,1.0441559999999999,0.062032000000000004,-0.15908233960957674
-0.330735,-1.8180450000000001,-0.745757,0.3868951445835306,-1.170393,0.5957,-0.30543200000000004,-0.27506560419476633
0.948498,-1.55561,1.1493960809537724,1.8601159999999999,-0.9067940000000001,1.2696379999999998,0.355562,0.16019578199318407
0.513087,1.67146,-1.154518,-0.2502,-1.2151949418030938,0.4188,0.11033699999999999,0.44034399999999996
-1.360931,-1.1186639999999999,-0.842802,-1.0496821387514819,-1.535147,0.06258999999999999,-0.048696017758287566,0.048819
-0.669872,-1.580144,1.541718,1.05281,-1.392167,1.685512,0.40965,0.591978
-0.119775,0.082248,-1.2228649999999999,0.861906,-1.72213,1.0415359229317362,-0.440213,-0.06770846039154198
1.336267,1.287035,1.517157518434907,-0.799013,-0.582554,-0.5330699999999999,0.5632689999999999,0.068233
-1.521682,0.163758,0.243394,0.36702199999999996,-0.7778866502258136,-0.144027,-0.121708,0.455421
-0.517608,1.5094299999999998,1.2634530000000002,0.8898123801004193,-1.858429,-0.901148,-0.590778,-0.410108
0.9972840000000001,0.322377,0.8271950000000001,-0.7679729999999999,0.859067,-0.419049,-0.21162922102861995,-0.040592
0.773926,1.173708,-1.435538,0.350853,0.650419,-1.142831,0.043044,-0.15905899999999998
1.123215,-1.835741,-0.338996,-1.162826,-0.400165,-0.056220000000000006,0.43054899999999996,0.238914
1.7838319999999999,-1.243638,-1.43747,0.662375263230484,1.020653,1.012211,-0.441304,0.201878
0.404434,-0.167321366599603,0.29745591777421354,-1.3503479999999999,-0.434949,1.1858486501738221,0.450628,0.50027
0.167001,-1.79112,-0.4656445112678764,1.4409889999999999,0.787319,0.085364,-0.517844,0.198684
0.697692,1.679459,1.346924,0.8648356247601043,-1.405211,1.114176,0.2657993499147585,-0.259801
-0.017754,-0.010920552260662384,1.5419272831879147,-0.8124849309302106,-1.004773399867485,1.7577669999999999,0.562703,0.14485399999999998
-0.839476,-0.5187313674144376,-0.087051,0.26662342576114595,0.5752019161720665,0.225717,0.34771399999999997,0.02636
1.0842668913594888,1.207842,0.6824984645163857,-1.292363,1.492312,0.076296,0.16880699999999998,0.332554
0.1249980915422427,-0.051221355923209665,0.7363810000000001,-0.269421,-0.5031979999999999,-1.3771332117367505,0.6741511300859551,-0.09053935937909277
0.039965,0.643482,-0.871941,-1.075642,-1.59064,-1.45411,-0.4049377340567631,-0.5016430000000001
1.343316731503565,1.8918592982763802,-1.797273,1.526356,-0.781337,-1.332663,-0.32405900000000004,-0.11832021124073064
1.400586,0.315432,0.7270565322306285,0.5989329999999999,0.605937,1.4594129999999998,0.420414,0.296813
1.2424,-0.5176649999999999,0.566371,-0.027073000000000003,1.151065,-1.233252,0.3326614858880143,-0.101745
-0.346975,0.445478,0.107438,-0.076958,-1.6421541511784252,1.841495,-0.305415,0.493196
-1.436591,1.6352278453512314,1.0921538541412115,-0.536084,0.11993,-1.232553,0.04612,-0.065389
-1.5432434485058049,-1.1530886779758078,0.45665500000000003,-0.544718,-1.725194,-0.947742,-0.7528033072775802,-0.402396
-0.8291433936679624,1.177582,0.8606616464648965,-1.609449,-1.6594631422340211,0.695176,0.27808299999999997,-0.26605300000000004
-0.622942,-0.737409,1.838743,1.795726,-1.137773,-1.5691979999999999,-0.13874832278776295,-0.5874090000000001
0.542029,1.7680939999999998,-1.84495,-0.551107,0.209781,0.926676,0.363818,-0.5178119999999999
-1.33391,0.644943,1.0686719999999998,1.311857,-1.826414,1.8393400000000002,0.164634,-0.19659200000000002
0.140463,-0.6631418964982673,-0.8001294481119745,-1.7997290000000001,-1.1101303396470348,-0.277656,0.15904162618162823,-0.10830899999999999
-0.753587,1.3052527209437954,-0.923178,-1.1941150702091077,0.253562,1.619509,0.10335699999999999,-0.47994899999999996
-0.157647,0.6717380000000001,-0.9911479999999999,1.009066,-1.458142,1.191267,-0.119402,-0.39426500000000003
-1.7605970000000002,-0.316293,-0.353454,0.877808,1.6500580000000002,1.056306,0.261369,-0.378702
-0.5976948944590185,-1.612093,-0.8215010505753938,0.67488,-0.947108,-1.4856530000000001,-0.399802,0.5330739999999999
-0.5249923392199549,-0.7375,0.311963,-0.790143,1.4687139999999999,-0.6959989999999999,0.12230799999999999,0.035373
0.49185200000000007,-0.8542959999999999,1.444558,0.452597,0.3429158258107198,-0.6679133784897481,0.041568004953971054,0.450716
-1.656261,0.239002,-1.817266,1.03708,-1.8700900000000003,-0.8548610000000001,-0.167034,-0.548113
-0.307623,-1.6633040000000001,-1.252071,0.087198,-0.9534790000000001,-1.2552579027353086,0.403831,-0.011936
-1.7193209999999999,-0.264189,0.737626,1.81276,-1.355926,0.062123000000000005,-0.052115999999999996,0.078173
-1.163149,-0.07481603507895644,-0.416264,0.8102199999999999,0.441479,0.7606149999999999,0.05152494027743883,-0.034354
0.32644328169658404,-1.6642240000000001,-1.635907,-0.7340439999999999,1.834095,0.018879052216335797,-0.045764,0.051097000000000004
0.2850012866747011,0.6947684991331445,0.4379126708255406,-0.19061199999999998,0.814092,1.437179,-0.1666433327629293,-0.062605
-1.4675850000000001,0.828332,-0.5066149999999999,1.546274,-1.543562,1.873425,0.11070999999999999,-0.489062
-1.0394809999999999,-0.791245,1.798809,1.657232,0.997137,1.6284969999999999,0.18770599999999998,0.7863857360980123
0.958008,-0.050016000000000005,0.071966,-0.612183,-0.8804209999999999,-0.33553299999999997,0.151383,0.41578668575449773
-0.31701599999999996,-0.12821719816513974,0.10813199999999999,0.270858,-1.738103,0.7393310000000001,-0.02133303836591279,0.010364
0.152784,0.524464,0.609243,0.460575,-0.03234008330997031,-1.379504,-0.12068,-0.08095861577033085
-0.148806,-1.537096,1.2254450000000001,1.03059,-1.611484,-1.17645,0.7378318297497547,0.38701599999999997
1.703772,-0.9449549999999999,0.7814439999999999,-1.4334939278983436,-0.804193,-0.9478559999999999,-0.0473372321362939,0.293185
-1.157486,-1.121646,1.8284479999999999,-1.5974760000000001,0.5329510000000001,0.19409596241958782,-0.19389337142960117,0.338463
-0.519037,0.12141099999999999,1.029455,-1.8364630000000002,0.3434473890079796,0.44079300000000005,0.16809100000000002,0.304546
0.36127800000000004,-1.324182,-1.73607,0.978923,-1.4523082684771802,-0.5228510028254008,0.2831,0.066694
1.170575,-1.305883,0.443984,1.385234,-1.3498299999999999,0.732926,-0.568091,0.5023890000000001
2.5605808216723376,0.303597,1.865589,0.603581,-0.448046,-1.7991540000000001,0.023197,-0.3331717696320399
0.081729,0.140132523254362,-0.493007,1.700610261167589,-1.221023,1.663184,-0.23950300000000002,-0.524857
0.640709,1.529542,-0.017588999999999997,-1.560662,0.9959790000000001,1.006002,-0.058071000000000005,-0.16078508148002316
1.872225,-0.9590200000000001,-1.884293,1.705139,-0.595147,-1.064378,-0.24478200000000003,-0.45464099999999996
0.250814,0.3162156350313495,0.055974,0.6991896998921535,-1.6787310000000002,-0.423501,-0.057748,-0.09567498843609289
-0.620369785737904,-1.156916,0.915911,1.1638879999999998,-0.596145,1.0082360000000001,-0.10745,0.40434686150515
-0.5256714579982804,-1.8263169999999997,-0.6445245895018257,-0.856216,-0.672218,0.448655,-0.03352506084281139,0.184871
-1.8752939999999998,-1.6100379999999999,0.5106890000000001,0.49289260876488494,-0.54796,0.33251,-0.14479786390961458,-0.53257
1.215717,0.11133908611334559,0.8443649999999999,1.289544,0.14573599999999998,-0.8661057151926141,0.2866832206671828,-0.239263
-0.44865200000000005,-0.670643,-0.3299448465032857,1.5403040000000001,-0.09209099999999999,-1.6882287013057722,0.5154850000000001,-0.236198
-0.42544099999999996,1.137867,0.09266800487451794,-1.517468,-0.634646,-1.4140469999999998,0.020224244438062013,-0.576333
-0.26219899999999996,0.247419,0.39083330848151193,1.5027139999999999,1.476272,-1.852959,0.174257,-0.465688
-0.760217,-0.741384,-0.884251,-0.6160979999999999,1.191431,-0.09134068241669425,-0.045989,-0.138769
-0.679451,0.7007923954803659,1.2564520000000001,-1.850618,-0.30583355761224146,0.2440172345476952,-0.044262,0.08794400000000001
-0.2209250008057745,1.562502,-0.236744,-1.700135,1.75835,0.248599,0.36594099999999996,0.37080799999999997
0.8327399999999999,-1.822861,0.36538247017342795,-1.03672,0.36938200000000004,-0.8450270000000001,-0.35597,0.41005600000000003
0.598985,1.484942,0.6066010000000001,1.297241,1.3272899999999999,-0.511755768362823,-0.32772929131182116,0.201732
-0.793556,-0.1473991239657433,-0.26309699999999997,0.23330700000000001,0.474997,-1.401176,0.341946,0.288092
-1.222756,-1.078182,0.9565610000000001,0.7304151465675667,0.7428140000000001,-1.477135,-0.42689099999999996,0.04205
-0.7256635646526955,-0.10323372584169435,-0.87408,0.6756310000000001,0.354005,0.845405,-0.021079,-0.280422
-0.614889,-1.115278,-0.47698900000000005,1.8494560000000002,0.893026,1.080013,0.04183945595962723,0.522328
-1.6741560000000002,0.5471448661212654,-0.788796,1.485945,-1.388032,-0.43718100000000004,-0.14053014209149178,-0.349614
-0.5487869703065313,-0.40324899999999997,0.8898889999999999,1.1202969999999999,-1.8680430000000001,-0.370704,0.393223,0.494012
-1.333755,-0.526753,-1.3428533230030248,-1.099839,-1.1128930000000001,-1.871407,-0.117477,-0.441453
1.086175,1.439726,-1.586989,-0.40264099999999997,-0.199027,-1.142388,0.013156999999999999,0.323781
-1.6404189999999998,-1.168402,0.13756500000000002,1.093329,1.027474,-1.204515,-0.09262465492803387,0.343937
1.8847349999999998,-1.8190669999999998,0.4493869685009562,-0.724382,-1.6495689999999998,-0.373164,0.43649799999999994,-0.577343
0.316729,0.153933,0.99616,0.289475,-1.7559240000000003,0.2886130956065377,-0.21906560288692614,-0.022537619028474596
1.8076150000000002,-1.3642045182457596,0.754323,-0.29826199999999997,-1.3313450994694418,-0.05568232130690296,-0.16582681760724358,0.173986
1.2592127719664086,0.1452,1.237349,-1.7350493253470736,-0.286445,-1.5158156081448804,0.047739,-0.449234
-1.017717,-0.678429,1.6183610000000002,-0.11002200000000001,-1.8785009999999998,1.04077,-0.054213,-0.35436
1.46609,0.429282,-0.6601229999999999,-0.05261519590797981,-1.014589,-0.891818,0.120405,0.44159499999999996
-0.173833,0.074242,-0.056659,-0.012683230877533412,-1.7057259999999999,1.8091708625808574,-0.074103,0.144675
-1.781153,1.02427,1.487511,0.5877361730114905,-0.669129,-0.40964799999999996,-0.348603,-0.563872
1.004913,-1.1372994416393725,-0.502631,0.649506,-0.20743078049338612,0.5264134525168247,0.138734,0.10968199999999999
0.398708,-1.0972426962752997,0.3762243316202228,1.462583,1.8053740000000003,-1.101372,-0.158709,0.20408402717625135
1.443383,-0.438716,1.789442641172794,0.766335,0.307216938616115,0.513556,-0.559027,0.42740200000000006
1.3250600000000001,1.4223860000000002,-0.6648524009496933,-0.892774,-0.606526,-0.043407999999999995,0.573324,-0.135864
-1.2740040000000001,0.90181,1.675489,-1.287349,0.2350428589493231,1.320602,-0.595609,0.00025499999999999996
1.8392680000000001,-0.70024,0.725412,0.10565,0.038327,-0.48736899999999994,0.254637,0.07367729664884136
-0.149751,1.434968,1.391002,2.234888415198694,1.2909979999999999,-1.7967419999999998,-0.2706,0.018013
1.075209,0.3091245921150829,-1.443114,0.31058753483377327,1.8217919999999999,-0.36937,0.33413000000000004,-0.18488462846607445
-0.773049,-1.525808,-1.313513,0.3919,-0.05640222761019163,-0.510428,-0.8735982755683009,-0.14863900000000002
1.7647971834470613,-1.025190175359686,0.7888649999999999,0.062081360687857384,0.865193,0.749676,0.24075100000000002,-0.45814833170095864
-0.232621,0.08877610252991526,0.45367799999999997,-1.558317,0.3484193528019348,-1.10335,0.11027384236444356,-0.1428615464425594
-0.803667,0.353174,-0.19413336339322407,1.260183,0.5507047343080539,-1.4598520000000001,-0.367602,0.520836
-1.7216060000000002,-0.95986,-0.9176989999999999,-1.0592540000000001,-1.367889,-1.1959600000000001,0.213371,0.522742
0.725233,0.8662280000000001,-0.70322,-0.35480900000000004,0.723793,-0.05976820505851831,-0.585828,-0.0890170853597256
-0.953725,1.1598595479778475,0.746654,-0.7026968718297917,0.8936192955805404,-0.219056,0.485335,-0.569524
-0.435435,-0.960614,-2.280348961248042,2.0086418372689816,0.16454100000000002,-1.671541,-0.068344,-0.24931999999999999
0.624275,-0.06726690756434903,-1.333821,0.37654882072609014,0.772269,-1.2038554485499877,-0.3035265594569051,0.358709
1.380788514194235,0.18565,-1.265523,0.198936,-0.38814,-1.516206,0.551639,0.190029
1.1577587495504857,0.653321,-1.383448,1.205394,-0.44452700000000006,0.797806,-0.27114299999999997,0.493525
-1.253741,0.4326321162314167,0.423349,1.412541,1.4451100000000001,0.5456764687457981,0.2560461010563888,-0.527924
0.6177368880165827,-1.587156,0.567213,-0.949882,0.9073620000000001,0.739446,-0.487857,0.191998
-0.3319647651796357,-0.9943120000000001,0.6091989999999999,-0.266776,0.9548212481947258,1.702765,0.307657,-0.007359
0.880714,0.5698272157533271,0.5909409999999999,-1.7700509999999998,-0.87387,0.43946999999999997,0.291901,-0.4217926409047816
-1.674279,-0.9976440000000001,1.163992,1.146521,1.565876,0.8154675730103838,-0.252212,-0.523429
-0.7344949666713301,1.343429,1.015314,-0.536307450244323,-0.454952,0.9722718400325292,-0.177392,0.5720529999999999
1.1119700000000001,1.432751,-1.942386874424743,0.726146,0.015407629392754071,0.173486188174935,-0.251987,-0.345472
-1.265089,-0.046907,-0.45314,1.0893937657183652,0.729147,-1.213207,0.34599,-0.14424800000000002
-1.316883,0.294698,-0.672862,0.947624,-1.155329,1.203222,0.23985700000000001,0.47271599999999997
-0.495018,0.419407,-0.763465,1.21627,1.385618,1.342087,0.342475,-0.422154
-1.233986,-1.326068,0.49278999999999995,-0.167829,-0.813866,-1.4159110000000001,-0.48988100000000007,-0.237071
1.68882,0.334202,-0.238484,-0.790199,0.5196069999999999,-1.855506,-0.25209699999999996,-0.15522974133812897
1.597517,-0.988810362330701,-0.4651818318771277,-0.2418951873998317,-1.2888819999999999,-0.325405,0.335604,0.49934799999999996
1.153889,0.985089,-1.060771,-0.47436300000000003,0.742557,1.7415150000000001,-0.08978761655289193,0.41564300000000004
0.37072,-0.9774450000000001,1.357656,0.14337490393685587,-0.611741,-0.980216,0.006968000000000001,-0.496058
-0.40772800000000003,1.0118129999999999,-0.5254989999999999,0.837694,-1.500661,0.14232859960840724,0.062236,-0.40228800000000003
1.0213860000000001,0.633572061528245,-0.771435,-0.777337,0.7204774748120593,-0.8776229999999999,0.46441499999999997,-0.582922
0.026198000000000003,0.6671735961545803,-0.938581,-1.428515,1.5129489999999999,1.4100045732185238,0.270629,0.461233
-0.9147219999999999,-0.8862396057955909,0.9912850000000001,1.28407,-1.3752010000000001,0.321396,-0.184314,-0.5627850000000001
0.309337,0.324871,1.2720120000000001,-0.456509,-0.783826,-1.6892900000000002,-0.223462,0.271256
-0.369129,1.330463,1.7555509999999999,1.2625673437800529,-0.17218737052674501,0.06382827582322373,0.3663706632546721,-0.5142100000000001
0.3428654299913486,0.194328,0.9586839071537979,0.606042,-0.557357,0.732036,-0.5280189999999999,-0.42282700000000006
0.503362,-0.4896088712100009,-0.111676,0.47421599999999997,0.547867,1.8734439999999999,0.21734299999999998,0.086993
-0.700196,1.461142,0.204743,-0.812488,-0.8655309999999999,1.116006,0.44726800000000005,0.43028299999999997
-1.034551,-0.861575,0.06811061090526177,0.5176409018219205,-0.188788,1.307843,-0.45590200000000003,-0.352657
0.13878552149122017,0.28429203342799964,-1.494801,-0.428645,0.060837999999999996,-1.4482730444010243,0.055113,-0.18286696939526662
-1.237487,0.163469,-0.842699,0.30925199999999997,-1.103925,1.8415380000000001,-0.077311,-0.141298832846476
1.5513,-0.004352,-1.515046,-1.404479,-1.6592580000000001,-0.6006942522666082,0.568979,0.06683073440240807
1.651069,-0.795111,0.912926,0.0008179999999999999,-1.328042,1.242579,-0.40562800000000004,-0.24401869126714093
-0.233225,0.8895370000000001,0.1447242439095978,-0.188549,1.550278,1.673429,0.4215092932803658,-0.510807
0.558509,-0.21735100000000002,0.021686,-0.17167883031080183,-1.057712,0.894438202702566,-0.021220174553323857,0.04645677256414728
-1.23757,-1.238507,1.8675680000000001,-0.06055599999999999,0.108786,-0.046508999999999995,-0.417699,-0.26188
-1.4927270000000001,-0.4732206725523482,0.913386,0.19961099999999998,-0.22359431402812088,-1.8248970000000002,-0.1154516312449941,-0.6867519658187995
-1.272238,0.427806,0.91927,1.0755059999999999,-0.692405,0.464475,-0.335751,-0.5646260000000001
0.75754,0.991526,1.565245,0.63388,-0.5271146920171651,-0.43177299999999996,0.085213,0.581805
-1.4819930000000001,-0.047935000000000005,1.1251209999999998,0.040484,-0.1121290600717913,-0.694182,0.239391,-0.161933
1.181022,0.8582360000000001,0.688991,-1.290178,0.501819,0.7776270000000001,-0.22327199999999997,-0.13930499999999998
-0.07121,-1.770018,-0.319388,-0.5595846192737016,1.259418,-1.017823,0.413732,-0.401327
-0.017931,0.232173,0.266689,-0.184792,0.609259,0.7349979999999999,-0.28234499999999996,-0.5769880000000001
-0.571155,-1.212818,0.083524,-1.1499669977830353,0.828327,-0.590527,0.380031,-0.421175
0.687022,-0.459045,1.844573,1.762404,0.531932,-0.7033611993563769,-0.10473299999999999,0.12618090809534846
-0.289542,-0.46630282281367935,-0.611487,-0.48657799999999995,-0.97134,-1.590536,0.095325,0.13496
-1.160686,1.638182,1.268561,1.859248,-0.41274700000000003,-0.398521,0.31073660451959595,0.205273
-1.7547409999999999,0.076433,-0.9243540000000001,0.178559,0.189101,0.187864,-0.558774,-0.4099004765287194
0.194187,-1.037139,0.876814,0.3505740331786654,-1.183663,0.000264,-0.11876859748597639,0.10458891149817202
-0.525252,1.3713794252992058,-0.9328531934773316,1.3164897040870318,-0.7473420000000001,0.774993,0.08251,-0.448766
-0.5921601525334158,-1.68933,-1.3703969999999999,-1.882952,1.632468,-0.516763,0.20443,0.263073
-0.770552,-1.020211,-1.123276,0.811012,-1.3156940000000001,1.432582,-0.325902,0.33914564506569805
1.144047,1.451807,1.655729,0.2838203972770545,1.390079,0.915349,-0.23391900000000002,-0.273717
