a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.494996,-0.15848929669636763,0.377143,0.038094,0.864374,1.4021295852533093,0.49568483731488905,6.930509578609389
0.23978000000000002,-0.429593,0.21141300000000002,0.08475309955781285,3.5240123802036973,2.6054256477695596,0.769038,5.0
0.05250921749443273,-0.00805086552734198,-0.05675815334033072,0.096038,2.5535140544519663,1.8130529999999998,0.644097,7.0
-0.091187,-0.16653099999999998,0.026251999999999998,-0.051965999028196305,2.7952708053966195,2.14161,0.376203,7.0
0.44757600000000003,0.30798200000000003,-0.041383827449350284,-0.06657584738709532,1.445238,2.924152,0.545519,7.0
0.220163,-0.282229,0.015465000000000001,0.288035,0.476892,0.612818,0.5881747477835821,7.0
-0.065562,-0.08909561967421264,0.234184,0.49697299999999994,0.148596,4.03476602010933,0.793006,6.717773777039605
0.054786,0.496303,-0.480283,-0.482493,2.5568513264733403,2.013612961646814,0.591366,7.0
0.404171,-0.49355699999999997,-0.010705684042836769,0.037372,0.343533,2.311528161516308,0.393165,7.0
0.168354,0.085003,-0.26209499999999997,-0.399446,0.7746088892659269,5.3981069999999995,0.214534,7.0
0.42951000000000006,0.463471,-0.288961,-0.066261,1.4132709612516368,2.477291,0.6260013361222371,5.0
0.374934,-0.03694162337943701,-0.12620399999999998,0.04747058271991893,4.875630999999999,2.058567,0.772609,7.0
0.0015970000000000001,-0.47414799999999996,0.08912308482791091,-0.470213,5.16616,1.135505,0.148053,5.0
-0.04693753079461828,0.276459,-0.011691,-0.388921,2.09858,0.383264,0.542279,7.0
0.2761,-0.011947,-0.485555,0.343928,1.9260029508454175,2.612118,0.822738,7.0
-0.032338041600423015,-0.083703,0.405613,-0.07767846614925641,1.475377,2.638177,0.558362,6.0
-0.37388000000000005,0.045732,-0.413067,-0.174035,6.606302,1.221444,0.4977202865079624,7.0
0.452275,0.19897721435866889,-0.47216099999999994,0.38538,2.4913540000000003,0.1868,0.317857,7.0
-0.005478574992288893,0.429155,0.04516688343313603,0.008536,0.501417,5.866097,0.722971,6.0
-0.076905,-0.011322665837257717,0.14772833748349837,-0.288139,2.6592982533378575,0.6880890000000001,0.601108,6.0
0.376629,-0.273914,0.159876,0.06140552374807641,5.2745489999999995,3.422099,0.5646798842572098,7.0
0.106705,0.103433,0.043644,-0.193996,0.510771,2.8223119999999997,0.5397902940968452,7.0
0.051094,-0.448536,0.178926,-0.412311,1.315583,2.040911612690505,0.25528,7.0
0.38551399999999997,-0.200221,0.01733295409100411,0.40224,3.8960269999999997,3.461678,0.849095,5.0
-0.32928,-0.33663200000000004,0.188282,-0.10554200000000001,0.956782,2.805126,0.114277,6.0
-0.251365,-0.12207164037787045,-0.472948,-0.411488,1.626117,1.7816599999999998,0.8225,5.0
0.32608000000000004,-0.254521,0.015064,0.031281025973874464,0.29821,1.5738809999999999,0.354583,7.0
0.130848,-0.30391399999999996,-0.442068,0.083999,1.600718,3.2913620000000003,0.828256,6.0
-0.028742,0.128156,0.028950999999999998,-0.37338499999999997,0.065076,0.5256850000000001,0.284181,6.378033543649363
0.200402,0.465394,0.011348,0.368825,4.3124970000000005,2.149832,0.29654400000000003,7.184521253292637
0.24724899999999997,-0.241458,0.087469,0.44675299999999996,1.18594,0.9870540000000001,0.470753,7.0
-0.392442,-0.1611412733146823,-0.200224,0.205749,4.659922,1.962598,0.36154899999999995,5.0
0.03862,-0.011264855370827553,0.095097,0.125097,6.535287,1.077418,0.6470481125276285,5.959385109933296
-0.319727,0.204362,0.49824799999999997,-0.41885,1.2965200000000001,0.21734499999999998,0.559116,5.841322838016034
0.235602,-0.28383400000000003,-0.316747,0.0799430181053528,0.27268200000000004,0.269531,0.8634200000000001,5.872273217217154
0.149396,-0.458466,-0.009658278538021786,0.210907,1.806746,4.725893,0.331857,6.115888653422768
-0.219619,-0.17540999999999998,-0.029811,-0.03725,2.3405153064841904,13.275875,0.552367,6.0
-0.41181999999999996,-0.35518299999999997,-0.1497,-0.09032993251903691,0.17222200000000001,1.061634,0.5470666337362999,6.0
-0.08970800000000001,-0.461908,0.422462,-0.286524,1.058281,0.42485200000000006,0.751216,6.0
0.40944200000000003,0.128524,-0.244896,0.41453100000000004,3.15092,2.854579241209549,0.735579,6.3030312531753845
-0.384709,-0.12804000000000001,-0.09760213359308972,0.220914,4.588321,2.0413900000000003,0.812294,5.0
0.29488400000000003,-0.044669,-0.40764,-0.341886,2.990376721002264,2.190475,0.25440300000000005,8.0
0.391113,0.41822200000000004,0.393995,-0.25971427035871153,3.121791,2.058525,0.66506,5.0
0.33109099999999997,-0.21203899999999998,0.47308100000000003,0.165728,14.995782,7.122103,0.4055670355310583,8.0
0.186432,-0.36472899999999997,-0.026032,0.017955000000000002,5.791831,2.807362,0.541851,5.0
-0.201098,-0.000132,-0.015358000000000002,0.144433,6.955622999999999,6.7278910000000005,0.482911,6.0
-0.28529299999999996,-0.29325500000000004,-0.458898,-0.036127914067978745,1.601202,5.457264,0.691735,7.0
-0.119627,-0.09302474704059639,0.017620867665801798,-0.49188000000000004,1.085582,1.886836878281738,0.404677,5.0
-0.23000500000000001,-0.132881,0.05300082945111686,0.259441,4.884537,11.90653,0.424206,8.0
-0.494846,0.251921,-0.037198,-0.013492888495387495,1.411569,0.0033299999999999996,0.46148092879346403,7.0
0.43723199999999995,-0.02291465436561768,0.05048094691370618,0.0540964198983194,1.695618822643261,0.215498,0.32797600000000005,6.0
-0.41185,-0.39109443745886197,-0.42485200000000006,-0.2027612396994161,3.9457415604956925,2.7340560000000003,0.11674200000000001,6.0
-0.06300427014212796,0.461005,0.11340066376362122,-0.274721,0.448299,1.147534,0.2486,6.0
0.05407537085637276,0.0301346697756988,-0.08150700000000001,0.37953200000000004,1.110984,3.269604697457996,0.5778962109246489,6.097052059562516
0.433259,0.41935500000000003,0.093016,-0.430213,3.636804,2.205994,0.5856724146693755,6.0
0.05365251835417434,0.015748264630945905,-0.059315,0.0691,2.548395,0.347972,0.715569,6.6098392555927346
-0.395488,0.198036,0.09827405344833136,-0.082841,3.5927910000000005,5.426444,0.424734,6.0
0.102628,0.29178899999999997,-0.44417299999999993,-0.072532,4.275555000000001,3.9919589999999996,0.6756471562344496,6.0
-0.086549,0.280235,0.453975,0.48033100000000006,3.67714829510046,0.30748200000000003,0.564772,8.0
0.187313,0.048247503878571255,0.1558869562826872,-0.288575,1.516502,3.4141529999999998,0.612946,7.0
-0.06084621492620634,-0.1913748604624455,-0.065412,0.37513,4.953162,0.289507,0.5791950864953248,5.0
0.03966967843146994,0.140507,-0.035373474073493075,0.04261,2.1390946352726283,2.198213,0.594778,6.0
-0.457325,-0.040373,0.22648000000000001,0.000148,3.6733839999999995,5.6104959999999995,0.4969792630655965,8.0
-0.419347,-0.45235,-0.08695599999999999,0.42981499999999995,0.74163,1.2857809999999998,0.675415,5.0
0.07888300000000001,0.22749699999999998,0.396334,-0.43013199999999996,0.758123,0.095674,0.9015129999999999,5.0
0.17343599999999998,-0.01454626548472606,-0.03097656198047441,0.260255,3.979250508859448,7.709713000000001,0.733120206684664,8.0
0.32033,0.0732163352183039,0.488864,-0.08674197933362605,1.034872,5.226875,0.643026,6.0
-0.157957,-0.34417600000000004,0.250868,0.390391,2.287953,0.2291,0.7530479999999999,7.0
-0.376931,0.348479,0.25654699999999997,0.298267,3.594722,0.017937,0.226708,6.0
0.040658176618509845,0.42211800000000005,0.18015160255782278,-0.45777399999999996,1.283355,2.3722990000000004,0.821132,5.0
-0.05764601005586795,-0.24113400000000001,0.303192,-0.371813,2.80265,0.659201,0.597565,5.0
-0.282575,-0.43422700000000003,0.248554,0.112015,1.357119914166704,3.4155734388115175,0.5815184748778315,8.0
-0.16635999999999998,0.157795,-0.35557300000000003,-0.38176,3.542193,3.241726,0.6278630000000001,5.0
0.133774,-0.391227,-0.29292399999999996,0.09032000000000001,0.7395689999999999,4.397339802414688,0.940197,6.0
0.261106,0.350461,0.130457,0.125681,0.51923,2.838028,0.544957,8.0
-0.122592,-0.07646476280970448,0.023153,-0.12920299999999998,6.612538000000001,1.499767,0.5607987064839048,5.0
0.026984045004064466,0.245759,-0.077422,-0.131272,4.247333,2.973705161818365,0.636844,6.0
0.002726792367381596,0.03288579461508728,-0.0982809670216335,0.120604,1.239085,2.217889,0.5917340243857888,7.0
-0.265307,0.384738,-0.30199299999999996,-0.241637,3.420053,2.321009,0.614159,5.0
-0.488492,0.40767800000000004,0.377781,0.268362,3.022163,1.914765,0.71383,6.170008245868623
-0.226841,-0.154449,0.046178,-0.452937,1.0277399999999999,4.013374,0.5742729999999999,6.741524005961986
-0.440933,0.08784261285525792,0.49976499999999996,-0.018786,0.938362,7.1931270000000005,0.4951210182467825,5.0
-0.22871100000000003,0.115031,0.222175,-0.49667,0.9746390077790172,0.755664,0.652059,6.06540430761019
0.470138,0.44421400000000005,-0.08163200000000001,0.16961700000000002,3.4177,3.0402270000000002,0.6347037236033176,6.0
0.457739,-0.211263,0.298768,-0.054565792769915036,12.500823,0.207898,0.5092242836276193,8.0
0.39650599999999997,-0.100713,-0.051583000000000004,-0.103099,3.700164,3.8590462651528705,0.5692475020100869,7.0
-0.346076,-0.35007,0.211621,0.356862,0.895417210705415,9.960752000000001,0.9387469999999999,8.0
0.189832,0.069247,-0.41690699999999997,-0.205056,2.4208396349144503,3.822623622299343,0.703598,5.0
-0.168096,-0.063792,-0.18934,-0.47135600000000005,0.22708699999999998,6.328005999999999,0.880036,6.0
-0.15567871222117682,-0.475016,0.378118,0.127078,10.79602,0.125185,0.599101,6.215686679776909
0.190679,-0.18480418081876718,-0.35292399999999996,0.07521982894765274,6.9106190000000005,6.113398,0.923241,8.0
-0.41492399999999996,-0.383527,0.33772800000000003,-0.344423,0.847937,1.6971349999999998,0.558056,6.274659285818468
0.077326,-0.278926,0.404277,-0.015194999999999998,3.2685869999999997,1.996388,0.395767,7.0
0.470508,0.008897124287802883,0.259711,0.0005803083075739436,3.914343,3.444899,0.728272,6.412018777692915
0.019563615407246736,0.28982800000000003,0.10516099999999999,-0.325414,1.422387,2.0720810000000003,0.8689629999999999,5.768866481807918
0.045001438095102334,0.082451,-0.1748606403515448,0.010343999999999999,1.480799,4.906079,0.5836661312090616,6.0
0.401832,0.494886,0.42107100000000003,-0.12679614044845594,1.966778,1.6580139999999999,0.5515110213406151,7.0
-0.26400100000000004,-0.10181510943325445,0.22739499999999999,-0.11506300000000001,0.705238,2.346544916054819,0.5395615315400792,6.0
-0.12850599999999998,-0.309701,0.34141727736758215,-0.341244,0.415017,2.3685150021139205,0.82476,8.0
0.029419,0.344695,-0.05694308688650593,0.169855,1.165902,7.297103,0.6089710709997037,5.0
-0.050718,0.292746,0.16302151486692126,0.242941,0.181201,4.057017,0.682715,8.0
0.10885299999999999,-0.42421000000000003,0.26795399999999997,-0.205814,3.8271550000000003,3.004117029245689,0.884868,7.0
-0.41392799999999996,0.010426413242714748,-0.2241,0.249581,0.8019008059814765,2.763498073965916,0.802319,7.0
-0.15447802259954585,-0.45973,0.20688499999999999,0.12048199999999999,5.343223,3.564036,0.21394000000000002,6.0
-0.223568,-0.296113,0.001481613839809437,-0.43915299999999996,5.282982,1.1330209999999998,0.26167399999999996,5.0
0.11200399999999999,0.023524,-0.384331,0.040926,0.337527,2.8852528161838356,0.512252681775311,8.0
0.183294,-0.16647834528063732,0.330031,-0.12507100000000002,5.4820459999999995,0.251843,0.888539,6.0
0.23304,-0.421042,0.49367700000000003,0.016950852216603515,3.213883,5.327016,0.493339,8.0
0.07172313925167267,-0.20612158559747032,-0.3172,0.171051,2.182067,4.843609,0.857191,6.0
0.387194,0.273443,0.357243,-0.020263999999999997,0.7939510000000001,3.884756,0.5001676874905958,6.0
-0.116034,-0.10499951598476781,0.271451,-0.168273,2.26059,0.41324099999999997,0.5486613417005545,5.0
0.09553460765828954,0.120968,-0.030560000000000004,0.291679,1.308202,0.9120219999999999,0.74298,5.0
-0.192174,0.416625,0.09763440300629209,-0.016975999999999998,5.096214,0.158777,0.39704,5.0
0.224852,0.243707,-0.033092,-0.2795,3.803318,0.893083,0.825362,8.0
0.220568,-0.454676,0.09912699999999999,0.389441,5.847436,0.984358,0.5745092140301729,5.0
0.47895699999999997,0.325844,-0.1572786270494364,0.215113,1.6966330000000003,3.089734,0.394864,8.0
0.126822,-0.375592,-0.042591000000000004,0.25101100000000004,2.1446419999999997,3.222295429985982,0.6069763421390261,6.317822154757485
0.436242,-0.009319415977437285,0.305787,0.367557,3.2635853389421907,1.343953626005556,0.6037636647019707,5.0
-0.0616842853879669,0.214798,0.165634,0.012203244814780457,2.894524,2.3906214145796687,0.313044,7.0
0.001553,-0.43997700000000006,-0.24964099999999997,0.033783999999999995,4.510162,3.855024,0.729859,7.0
-0.47923699999999997,-0.270571,-0.117324,-0.1076513573523975,0.366714,0.19178299999999998,0.871085,7.0
0.075318,-0.36800700000000003,0.422688,0.06460918012792276,4.8445160000000005,2.072945203745718,0.681362,7.0
-0.11452000000000001,0.429339,-0.311281,-0.09062166639125041,2.777032,1.595064,0.605765,5.0
0.24762699999999999,0.08174873199818732,-0.21485300000000002,0.41966899999999996,0.9884529596782126,2.4756789479338077,0.5521199999999999,6.0
0.44728,0.1405424486158412,0.3124114722251849,-0.19556199999999999,0.803002,0.9413040000000001,0.551445,5.835228029738944
0.331334,-0.31789,-0.04771192352037004,0.29918,2.732524105887457,0.7299439999999999,0.80875,8.0
0.325127,0.45473900000000006,0.1468786494335864,-0.019081,1.7217529999999999,0.078011,0.583551,7.0
0.059337,0.49130100000000004,0.082345,-0.327613,0.9125028164031606,2.150959,0.577476,5.0
-0.023997,-0.150386,-0.33866,-0.155923,2.54195,0.44094399999999995,0.7666229999999999,5.864867191552579
0.064851,0.443166,0.135218,-0.1327108364248136,0.232028,0.448388,0.649411,5.0
0.23842199999999997,-0.11569220363220813,-0.201798,0.021449941187004003,3.524373,2.283439,0.333512,6.455447306864451
0.377473,0.042157,-0.443517,-0.24561999999999998,1.526175690275652,8.350166,0.6273905758892918,6.0
-0.06639647986900528,-0.3048856224788767,-0.440931,0.007937193216835385,2.0496119999999998,0.9038430000000001,0.8886780000000001,5.7841119690924225
0.4485,0.06334300250809968,-0.045006,-0.15803599999999998,1.9163019818257916,8.73738,0.6342739576016021,6.706540517243617
0.23789200000000002,-0.266391,0.11110708528605107,0.097888,2.9822541969712906,2.684556,0.502528,7.0
0.42728999999999995,-0.192055,0.48424300000000003,-0.41310399999999997,3.682924,3.160327,0.521884,5.0
-0.380473,0.35131,0.334865,-0.49916800000000006,2.492586,-0.30877162339726905,0.910911,5.8625380421939735
0.47904399999999997,-0.061315985659176876,0.351225,-0.053264900842131806,2.844351057870548,1.480312,0.26077,7.0
-0.374755,0.083571,-0.024079931975413443,-0.07389865132719738,0.81667,1.032443,0.667891,5.0
0.336593,0.03428672033167744,-0.095608,0.0034641482173630826,2.385668,3.715413314822887,0.5972700931918071,7.0
-0.1137731832284014,-0.33482199999999995,-0.49186199999999997,-0.405999,1.433655,1.756434,0.32668400000000003,7.0
0.06554330986403865,-0.150766,0.467003,-0.295759,1.5098610000000001,4.382496,0.8001560000000001,6.0
0.24864499999999998,0.05203857588241802,-0.351135,0.383443,1.263001,2.1129275497618263,0.6096650114644104,7.0
-0.05651819011185709,-0.026358,0.325408,0.06476699999999999,5.557382,1.69059,0.6176229999999999,7.0
-0.12894157554111677,0.42539,0.28777800000000003,0.028247,3.671443457699151,3.257145,0.890234,6.0
0.195356,0.03056920795453017,-0.085972,-0.343669,5.724136,2.4513759999999998,0.606508,6.513609780546128
-0.156592,-0.057114,-0.273334,0.478145,1.866528,4.109613933611148,0.849092,5.0
0.11530608447378898,0.028988999999999997,-0.09023400000000001,-0.002615560107789199,2.505297,4.031957091028261,0.834176,6.0
-0.38516999999999996,0.35211,-0.2185713880737134,0.058883000000000005,2.5368453014477605,2.083724244404912,0.900418,7.0
-0.314306,-0.189063,-0.236675,-0.07285474497826905,1.135334,0.902059,0.487213,6.0
-0.174265,0.077664,-0.38856999999999997,-0.386247,3.3539209999999997,2.169877,0.49399099999999996,5.0
-0.407875,0.10588499999999999,0.376869,-0.417328,2.4046369999999997,0.5757800000000001,0.625571,8.0
0.494324,0.435083,0.010136,-0.385734,0.44041499999999995,2.547448,0.843508,5.0
-0.372514,0.386984,-0.223367,0.017058,5.285389,2.447372,0.584749,6.13175531413248
-0.08857000000000001,-0.15491990874598455,0.021505653400147994,0.010750882152526179,0.69812,5.416619,0.7332310000000001,7.0
0.282823,-0.144561,0.315413,-0.209879,1.327342,2.303368,0.5080103607944076,5.0
0.379341,-0.249367,0.400468,-0.042040880822986584,10.654354,0.662014,0.26745399999999997,8.0
-0.32348899999999997,-0.320212,0.274302,-0.201159,3.582846,1.4356464823609951,0.737985,7.0
-0.228258,-0.048441933164661076,0.338333,0.25025,4.58835787916219,3.1735990000000003,0.327833,7.0
0.002064,-0.030947501646218206,0.06585099999999999,-0.160383,0.41864300000000004,2.826287996887179,0.288763,5.0
0.12018,0.15963679118338853,-0.060774,-0.200261,3.817012,3.2826190000000004,0.692106,5.0
-0.391937,-0.274547,0.488389,-0.45432700000000004,0.985447,4.562067,0.609668,8.0
0.07375599999999999,-0.371956,-0.410137,0.057120504618692045,1.4131148570424295,4.054740063330648,0.6613301919826997,5.0
0.03608622687001029,0.198071,-0.023422400686361675,-0.100734,3.6146529999999997,2.509448,0.710329,8.0
-0.082853,-0.1625765395661541,-0.202855,-0.032469,7.343141999999999,2.5004169999999997,0.5496850000000001,6.0
-0.30372899999999997,-0.42963900000000005,-0.22274699999999997,-0.338778,0.19387000000000001,7.778907000000001,0.660671,6.0
0.396022,0.001462,0.07205332038599598,-0.05527621813469085,2.274118,2.778956,0.726426,5.0
-0.0008687940531834012,-0.07235297118005941,0.224356,-0.097967,4.484961,2.771322159673736,0.672095,6.113926913989567
0.29684099999999997,-0.013628999999999999,-0.390908,-0.008115,1.6362809999999999,2.491053,0.236154,6.860541731088121
-0.33977399999999996,0.055466999999999995,0.45143199999999994,0.015331000000000001,5.90043,2.173486284591022,0.375656,5.982759361944126
-0.313305,0.070851,0.042825,0.352181,7.4500720000000005,9.019997,0.636798,6.4017442506551845
0.013981,-0.272882,0.16324522014449472,-0.21567399999999998,1.336266,6.410664,0.6127807298628417,8.0
0.44973500000000005,0.333511,0.349061,-0.1923378901318253,0.984993,1.5522737232469483,0.5129941472132175,5.903896104830782
-0.190942,-0.42661499999999997,-0.285594,0.048362999999999996,0.933674,2.951829,0.762201,5.0
0.07185599999999999,-0.018043508416615416,0.333965,-0.071108,2.912224396588689,5.503612,0.5887005880862266,6.350512703019633
0.306815,-0.23215,-0.16373800000000002,0.300628,1.7995029999999999,0.819902,0.629984,6.0
0.28329299999999996,0.05561699999999999,-0.138363,-0.143812,2.661430164892672,6.531517,0.34375900000000004,8.0
0.29825100000000004,0.017648,0.494101,0.25514000000000003,3.0585179610901965,1.636375,0.26336,6.0
-0.401574,0.070898,0.0075829999999999995,0.159436,0.351118,0.95126,0.674357,7.0
0.067211,-0.496396,0.21588200000000002,-0.02194095843331299,0.932148,1.0145030000000002,0.6241140000000001,8.0
-0.443607,0.48908999999999997,0.098926,0.197207,0.013487,1.573964,0.42653199999999997,7.0
0.477102,0.123629,0.324311,-0.08347519990610246,0.759264,0.49805299999999997,0.29427600000000004,6.0
-0.237846,-0.029559,-0.20166199999999998,-0.46581999999999996,0.41443599999999997,2.4316161532383465,0.79872,5.955664996593506
-0.367183,-0.30200850435733356,-0.406588,-0.21703699999999998,2.786491,13.592412,0.8296319999999999,6.0
0.078083,0.24804400000000001,0.045777,-0.008376999999999999,2.646121,0.214712,0.6302403062991105,6.0
-0.11046099999999999,-0.470868,-0.231936,-0.175351,0.059687,0.11402999999999999,0.70741,5.649044196209375
-0.48821899999999996,-0.27658699999999997,0.001253,-0.06055570340658056,0.11601900000000001,0.71428,0.5163954402742633,6.207723197646592
0.405817,-0.007960482244706916,0.05844103449788818,-0.07554359361950319,0.5088189999999999,1.260905,0.916376,5.0
-0.05514310782321166,-0.38856599999999997,0.291927,0.42053900000000005,2.567729,9.087842,0.6410939999999999,5.0
-0.326013,0.46547700000000003,0.23395900000000003,0.087435,5.488092,2.142897,0.40315,6.344573305225607
0.23342600000000002,-0.41064799999999996,0.007528,0.01205002976600517,1.506773,4.6182360000000005,0.581245,8.0
-0.110331,-0.063529,0.45950100000000005,-0.097625,0.024052,2.922346,0.5395010020426833,7.0
-0.23093699999999998,0.417092,-0.16034,0.043361875171852506,0.633793,2.366167,0.37535100000000005,5.0
-0.418496,-0.468919,-0.440291,0.495604,3.609546,2.239487,0.63907,6.0
-0.06298924314880763,0.45985200000000004,0.408904,-0.22124000000000002,6.149255,2.167022170471176,0.663771,7.0
-0.288579,-0.2724010189020601,-0.48456400000000005,-0.357827,0.018002,4.567347,0.4313945671064452,7.0
-0.040373,-0.234933,-0.170509,0.263011,0.05198200000000001,9.219104,0.668692033867588,7.0
-0.351933,-0.141298,-0.0970612893778501,-0.20451,3.619297663437782,2.1581582844620093,0.5283586408959233,6.0
0.438201,-0.009540497793410607,-0.425421,0.1272140133711318,0.293464,1.016728,0.69195,8.0
0.067222,-0.14361583306445194,0.030557925170126843,0.068487,3.165034783349794,3.610877,0.39116,7.0
0.32550300000000004,-0.483811,-0.11534200000000001,-0.11642999999999999,3.7432019999999997,19.371513,0.7787473346542655,6.0
0.371888,0.10875599999999999,0.21890900000000002,-0.03871652393046869,1.288724,3.475193,0.697781,8.0
0.06685929577791741,0.249703,0.020803,0.029622948498946373,2.178829,3.7734739999999998,0.765994,8.0
-0.119423,-0.269762,-0.202461,0.326198,8.156913000000001,2.957039,0.894368,5.0
-0.065006,-0.009693,0.033305,0.45834899999999995,2.9103066291510986,0.11468800000000001,0.5323871196560086,6.0
0.175403,-0.314416,-0.08672809357863938,0.06983127336254397,10.789678,1.045022,0.754989,6.440607278971166
-0.325407,0.202742,-0.37709899999999996,-0.378006,2.479243,0.857070093681473,0.806674,8.0
0.255737,0.08101207856610139,0.475838,-0.186773,0.636807,0.122155,0.559258,6.0
-0.235296,0.349468,-0.44658100000000006,-0.20715999999999998,5.438237,1.6408143428993585,0.704732,8.0
