Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1987.0,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
3.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1954.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1977.0,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1978.75,1.0
0.0,0.0,0.0,0.0,1.0,1979.9135398359986,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
-0.01094967099387778,0.0,0.0,0.0,1.0,1979.877844502696,0.0
-0.6904242274182193,0.0,0.0,0.0,0.0,1957.9464061961585,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.044307603342130984,0.0,0.0,0.0,0.0,1974.2918475201025,0.0
0.10296191819464036,1.0,1.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1978.75,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1982.0802752651066,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,1.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,1.0,0.0,1971.7213114754102,0.0
0.14450867052023122,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,1.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1962.25,1.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1975.8,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,0.0,1967.0642542092417,0.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,1.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1972.6,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1977.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,1.0,0.0,1.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1974.0,0.0
0.0,1.0,0.0,0.0,1.0,1962.25,1.0
0.0,0.0,0.0,0.0,1.0,1968.522149986889,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1962.0,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
2.0,1.0,0.0,0.0,0.0,1962.25,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,0.0
0.0,1.0,0.0,0.0,1.0,1986.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1978.75,0.0
0.0,0.0,0.0,0.0,0.0,1979.0,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1977.5849404761905,1.0
0.0,1.0,0.0,0.0,1.0,1987.0,1.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1964.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
7.0,1.0,0.0,0.0,1.0,1979.0,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
0.0,1.0,0.0,0.0,1.0,1954.0,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1987.0,1.0
0.0,0.0,0.0,0.0,0.0,1978.75,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1966.8,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1962.25,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1957.0,1.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1980.4,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1966.0,1.0
0.0,1.0,1.0,1.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1954.0,1.0
0.0,0.0,0.0,0.0,0.0,1987.0,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1967.0,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,1.0,1974.8706507936506,0.0
0.0,0.0,0.0,1.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1987.0,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1967.0642542092417,0.0
0.0,0.0,0.0,0.0,1.0,1980.5662380952388,1.0
0.0,0.0,0.0,0.0,0.0,1954.0,0.0
0.10296191819464036,0.0,0.0,1.0,0.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1987.0,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1962.25,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1957.0,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1979.191163187766,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1954.0,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,1.0,0.0,0.0,0.0,1962.0,1.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1966.0,1.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
5.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1987.0,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1954.0,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,1.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,1.0
0.0,0.0,0.0,0.0,0.0,1987.0,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,1.0,1968.0,0.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,1.0,1.0,1.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1985.0,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1975.8,0.0
0.0,1.0,1.0,1.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1964.0,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1987.0,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1987.0,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,1.0,1982.0,0.0
0.0,1.0,0.0,0.0,1.0,1960.0,0.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,1.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1980.4,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1975.1887152022305,0.0
5.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1987.0,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1970.0,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.10296191819464036,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1974.0,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,1.0,1.0,1987.0,1.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.10296191819464036,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,1.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,0.0,0.0,0.0,1.0,1971.7213114754102,1.0
0.10296191819464036,0.0,0.0,0.0,0.0,1971.7213114754102,0.0
2.0,0.0,0.0,0.0,0.0,1971.7213114754102,1.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
0.0,1.0,0.0,0.0,0.0,1971.7213114754102,0.0
