theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-1.597204,1.335268,0.014834302982317232,-0.010347126190476192,1.728111,0.972167,0.003571027755957056,-0.056911
0.9917,0.717363,0.54486,-0.010347126190476192,-0.905028,0.780883,0.392177,-0.0029989587083112785
0.198332,0.764123,-1.471618,0.896666,-1.839564,0.011707887364811395,-0.49344,-0.048605
-1.2679280000000002,0.017734189462480038,0.593188,-0.010347126190476192,0.157589,-1.65392,0.003571027755957056,0.46412
-0.621271,0.952764,-1.484952,-0.774158,-1.308923,0.011707887364811395,0.010691,-0.323268
-0.090401,-0.096436,0.26008600000000004,-1.835141,-1.578032,0.011707887364811395,-0.143459,-0.310361
-1.824906,0.794189,-1.318359,1.870934,-0.042958,1.836164,0.003571027755957056,-0.080471
0.641509,-0.098401,1.165247,-0.385659,-1.295388,-0.348983,0.200352,-0.0029989587083112785
-1.327676,-0.14016900000000002,0.014834302982317232,-0.010347126190476192,0.080464,-1.033435,-0.303295,0.12371
0.170934,0.222817,1.36828,0.21598,-0.445964,-0.72806,0.200918,0.021391
1.039311,1.70327,-1.848704,0.44367,-0.126583,-1.252072,0.022647,-0.0029989587083112785
0.112056,0.017734189462480038,0.5609430000000001,-0.772036,-0.022372365548455803,1.355964,0.003571027755957056,-0.0029989587083112785
0.316103,0.932371,0.014834302982317232,-0.010347126190476192,-0.788898,-0.22645,0.529998,0.074813
1.846593,1.770916,0.014834302982317232,0.800963,-0.022372365548455803,0.142331,-0.5504220000000001,-0.14468499999999998
0.030346,1.091401,-1.21573,0.15088900000000002,-0.022372365548455803,0.011707887364811395,0.003571027755957056,0.08619
0.007281591906005216,-1.183423,0.014834302982317232,1.689546,1.230747,-0.343357,0.294981,0.539169
0.007281591906005216,-0.873876,0.333696,-1.205314,-0.022372365548455803,-0.794089,-0.245969,-0.0029989587083112785
1.483131,0.337056,-1.278384,-1.072227,-0.737822,-1.341359,0.003571027755957056,0.397105
0.007281591906005216,-0.068194,-0.077692,-1.378788,0.348089,-0.570692,0.003571027755957056,-0.262565
0.491045,0.017734189462480038,-1.042445,-1.592203,-0.022372365548455803,0.17294600000000002,0.034903,-0.183231
0.971722,0.017734189462480038,0.806036,1.759078,1.175711,-1.695401,0.003571027755957056,-0.0029989587083112785
1.663513,1.008091,1.012991,0.419748,1.202163,1.807348,0.003571027755957056,0.227694
1.616919,-0.11091006999999996,1.784646,1.138882,0.2661638699999999,0.903064,0.04495,-0.527564
-1.682965,0.046752,0.014834302982317232,-1.7432,1.7840599999999998,-1.177346,0.194296,0.337999
0.007281591906005216,0.28112600000000004,1.189308,0.6253479999999999,-0.290325,-1.223683,-0.501777,-0.0029989587083112785
-0.261712,0.892766,0.472988,-0.010347126190476192,-1.309888,0.990442,-0.499529,-0.0029989587083112785
-0.411066,0.017734189462480038,-0.977115,-0.633067,-1.269951,0.011707887364811395,0.003571027755957056,-0.0029989587083112785
0.406244,0.42935,0.476841,-0.010347126190476192,-0.022372365548455803,0.011707887364811395,0.342997,-0.047711
0.007281591906005216,0.017734189462480038,0.014834302982317232,1.557501,-0.022372365548455803,-0.050488,-0.102383,0.043647000000000005
-0.14385699999999998,-1.294057,-0.6044350000000001,-0.010347126190476192,-0.022372365548455803,0.466374,0.223744,-0.34123000000000003
-0.020501,-1.4920870000000002,0.014834302982317232,-0.010347126190476192,-1.529708,0.986175,-0.52958,-0.253809
0.009518,1.625191,1.578708,0.7177,-1.337168,-1.33375,0.003571027755957056,0.59734
-1.398972,0.017734189462480038,1.139776,1.301428,0.068583,0.011707887364811395,0.34828600000000004,-0.0029989587083112785
-1.773081,0.983905,1.66278,-0.009452,-0.022372365548455803,0.011707887364811395,0.099858,-0.482097
0.232519,-1.449699,0.014834302982317232,0.945752,1.309865,0.011707887364811395,0.180792,0.16961500000000002
0.7279939999999999,-1.74468,-0.461485,-1.465157,-0.022372365548455803,0.976173,-0.036166,0.560766
-0.47609,1.871358,-0.449838,-1.747098,-0.022372365548455803,1.33543,0.003571027755957056,0.103481
-0.419959,-0.4379892516743013,1.655673,0.6290960272436322,0.470318,-0.8611049999999999,0.028948,0.525107
0.486187,-1.830866,0.014834302982317232,1.305346,1.839519,-0.246109,-0.240167,0.316772
0.007281591906005216,0.035347,-1.573521,-0.237241,1.25044,-1.106729,-0.013824,0.46101
-0.762087,1.7660900000000002,-1.611287,-1.621887,-0.022372365548455803,-0.347598,0.408161,-0.434046
0.007281591906005216,0.16543,-1.81817,-0.010347126190476192,0.093187,1.6771509999999998,0.077686,0.070953
-1.583306,1.173215,1.583193,0.698835,-1.721491,0.972197,0.003571027755957056,0.026805
0.465154,0.017734189462480038,1.304132,0.283495,-0.473928,0.5150060000000001,-0.002235,-0.355392
-0.6792228000000001,-0.376115,0.8456906,-0.791121,0.10541,-0.235294,0.013763999999999998,-0.276472
1.520011,0.017734189462480038,0.014834302982317232,1.695804,-0.022372365548455803,-1.296626,0.467826,0.347274
1.360271,1.336011,0.744536,-0.010347126190476192,-1.831561,-1.7259,0.003571027755957056,0.473661
0.712136,-0.601785,0.462877,-1.527866,1.796039,0.352121,-0.174788,-0.037265
-1.652786,-1.677527,0.97013,0.106769,-0.014422,0.011707887364811395,-0.312419,0.378238
1.043814,-1.780132,0.014834302982317232,0.92153,1.356902,1.256659,0.516843,-0.219746
-0.533112,1.068826,0.129657,0.14038299999999998,-0.5553710000000001,0.177244,0.224077,0.463046
0.8088890000000001,0.017734189462480038,1.316218,-0.171707,1.864484,0.8863790000000001,-0.41965,0.540004
-0.561843,0.735735,0.194172,-0.010347126190476192,-0.6113270000000001,-1.568727,0.370431,0.240633
1.243574,0.358365,-1.284551,0.8301700000000001,0.232143,-0.230672,-0.457815,-0.092766
1.4407299999999998,0.206789,-0.349397,1.203775,-1.273221,-1.0043030000000002,-0.456087,-0.0029989587083112785
-0.047556,-0.057851,0.340308,0.608521,-0.361589,-0.126944,0.071602,-0.0029989587083112785
-1.054972,-1.015196,0.22008200000000006,0.6351180000000001,1.80226,-0.648995,-0.416673,0.180125
0.653461,0.017734189462480038,1.4115209999999998,-0.622885,0.212289,1.606233,-0.11947,-0.325629
-0.863349,0.017734189462480038,0.419036,0.551393,0.818099,0.92536,0.003571027755957056,-0.0029989587083112785
1.467013,0.875374,-1.555196,-1.389366,-0.248469,1.044156,0.062032,-0.183231
-0.330735,-1.818045,-0.745757,-0.010347126190476192,-1.170393,0.5957,-0.30543200000000004,-0.0029989587083112785
0.948498,-1.55561,0.014834302982317232,1.860116,-0.906794,1.2696379999999998,0.355562,-0.0029989587083112785
0.513087,1.67146,-1.154518,-0.2502,-1.884136,0.4188,0.110337,0.440344
-1.360931,-1.118664,-0.842802,-1.049682138751482,-1.535147,0.06258999999999999,-0.048696017758287566,0.048819
-0.669872,-1.580144,1.541718,1.05281,-1.392167,1.685512,0.40965,0.591978
-0.119775,0.082248,-1.222865,0.861906,-1.72213,0.011707887364811395,-0.440213,-0.0029989587083112785
1.336267,1.287035,0.014834302982317232,-0.799013,-0.582554,-0.5330699999999999,0.5632689999999999,0.068233
-1.521682,0.163758,0.243394,0.367022,-0.022372365548455803,-0.144027,-0.121708,0.455421
-0.517608,1.5094299999999998,1.2634530000000002,-0.010347126190476192,-1.858429,-0.901148,-0.590778,-0.410108
0.997284,0.322377,0.8271950000000001,-0.7679729999999999,0.859067,-0.419049,0.003571027755957056,-0.040592
0.773926,1.173708,-1.435538,0.350853,0.650419,-1.142831,0.043044,-0.15905899999999998
1.123215,-1.835741,-0.338996,-1.162826,-0.400165,-0.056220000000000006,0.430549,0.238914
1.783832,-1.243638,-1.43747,-0.010347126190476192,1.020653,1.012211,-0.441304,0.201878
0.404434,0.017734189462480038,0.014834302982317232,-1.350348,-0.434949,0.011707887364811395,0.450628,0.50027
0.167001,-1.79112,0.014834302982317232,1.440989,0.787319,0.085364,-0.517844,0.198684
0.697692,1.679459,1.346924,-0.010347126190476192,-1.405211,1.114176,0.003571027755957056,-0.259801
-0.017754,0.017734189462480038,0.014834302982317232,-0.010347126190476192,-0.022372365548455803,1.757767,0.562703,0.14485399999999998
-0.839476,0.017734189462480038,-0.087051,-0.010347126190476192,-0.022372365548455803,0.225717,0.347714,0.02636
0.007281591906005216,1.207842,0.014834302982317232,-1.292363,1.492312,0.076296,0.16880699999999998,0.332554
0.007281591906005216,0.017734189462480038,0.7363810000000001,-0.269421,-0.5031979999999999,0.011707887364811395,0.003571027755957056,-0.0029989587083112785
0.039965,0.643482,-0.871941,-1.075642,-1.59064,-1.45411,0.2993755,-0.5016430000000001
0.007281591906005216,0.017734189462480038,-1.797273,1.526356,-0.781337,-1.332663,-0.32405900000000004,-0.0029989587083112785
1.400586,0.315432,0.014834302982317232,0.5989329999999999,0.605937,1.4594129999999998,0.420414,0.296813
1.2424,-0.5176649999999999,0.566371,-0.027073000000000003,1.151065,-1.233252,0.003571027755957056,-0.101745
-0.346975,0.445478,0.107438,-0.076958,-0.566301,1.841495,-0.305415,0.493196
-1.436591,0.017734189462480038,0.014834302982317232,-0.536084,0.11993,-1.232553,0.04612,-0.065389
0.007281591906005216,0.017734189462480038,0.456655,-0.544718,-1.725194,-0.947742,0.003571027755957056,-0.402396
0.007281591906005216,1.177582,0.014834302982317232,-1.609449,-0.022372365548455803,0.695176,0.278083,-0.26605300000000004
-0.622942,-0.737409,1.838743,1.795726,-1.137773,-1.569198,0.003571027755957056,-0.5874090000000001
0.542029,1.7680939999999998,-1.84495,-0.551107,0.209781,0.926676,0.363818,-0.5178119999999999
-1.33391,0.644943,1.0686719999999998,1.311857,-1.826414,1.83934,0.164634,-0.196592
0.140463,0.017734189462480038,0.014834302982317232,-1.799729,-0.022372365548455803,-0.277656,0.003571027755957056,-0.108309
-0.753587,0.9415675,-0.923178,0.9425342499999996,0.253562,1.619509,0.103357,-0.479949
-0.157647,0.6717380000000001,-0.991148,1.009066,-1.458142,1.191267,-0.119402,-0.394265
-1.7605970000000002,-0.316293,-0.353454,0.877808,1.6500580000000002,1.056306,0.261369,-0.378702
0.007281591906005216,-1.612093,0.014834302982317232,0.67488,-0.947108,-1.485653,-0.399802,0.5330739999999999
-1.3935540000000002,-0.7375,0.311963,-0.790143,1.468714,-0.6959989999999999,0.122308,0.035373
0.4918520000000001,-0.8542959999999999,1.444558,0.452597,-0.94208275,-0.9418832499999998,-0.29989550000000004,0.450716
-1.656261,0.239002,-1.817266,1.03708,-1.8700900000000005,-0.8548610000000001,-0.167034,-0.548113
-0.307623,-1.663304,-1.252071,0.087198,-0.953479,0.011707887364811395,0.403831,-0.011936
-1.719321,-0.264189,0.737626,1.81276,-1.355926,0.06212300000000001,-0.052116,0.078173
-1.163149,0.9415675,-0.416264,0.8102199999999999,0.441479,0.7606149999999999,0.2993755,-0.034354
0.007281591906005216,-1.664224,-1.635907,-0.7340439999999999,1.834095,0.011707887364811395,-0.045764,0.051097
0.007281591906005216,0.017734189462480038,0.014834302982317232,-0.190612,0.814092,1.437179,0.003571027755957056,-0.062605
-1.467585,0.828332,-0.5066149999999999,1.546274,-1.543562,1.873425,0.11071,-0.489062
-1.039481,-0.791245,1.798809,1.657232,0.997137,1.628497,0.187706,-0.0029989587083112785
0.958008,-0.050016000000000005,0.071966,-0.612183,-0.8804209999999999,-0.335533,0.151383,-0.0029989587083112785
-0.317016,0.017734189462480038,0.108132,0.270858,-1.738103,0.7393310000000001,0.003571027755957056,0.010364
0.152784,0.524464,0.609243,0.460575,-0.022372365548455803,-1.379504,-0.12068,-0.0029989587083112785
-0.148806,-1.537096,1.225445,1.03059,-1.611484,-1.17645,0.003571027755957056,0.387016
1.703772,-0.944955,0.7814439999999999,-0.010347126190476192,-0.804193,-0.947856,0.003571027755957056,0.293185
-1.157486,-1.121646,1.828448,-1.597476,0.5329510000000001,0.011707887364811395,0.003571027755957056,0.338463
-0.519037,0.121411,1.029455,-1.836463,-0.022372365548455803,0.4407930000000001,0.16809100000000002,0.304546
0.361278,-1.324182,-1.73607,0.978923,0.31675600000000004,-0.4676595999999999,0.2831,0.066694
1.170575,-1.305883,0.443984,1.385234,-1.34983,0.732926,-0.568091,0.5023890000000001
0.007281591906005216,0.303597,1.865589,0.603581,-0.448046,-1.799154,0.023197,-0.0029989587083112785
0.081729,0.017734189462480038,-0.493007,-0.010347126190476192,-1.221023,1.663184,-0.239503,-0.524857
0.640709,1.529542,-0.017588999999999997,-1.560662,0.995979,1.006002,-0.05807100000000001,-0.0029989587083112785
1.872225,-0.95902,-1.884293,1.705139,-0.595147,-1.064378,-0.24478200000000006,-0.454641
0.250814,0.017734189462480038,0.055974,-0.010347126190476192,-1.6787310000000002,-0.423501,-0.057748,-0.0029989587083112785
0.9423690000000002,-1.156916,0.915911,1.1638879999999998,-0.596145,1.008236,-0.10745,0.30013499999999993
0.007281591906005216,-1.826317,0.014834302982317232,-0.856216,-0.672218,0.448655,0.003571027755957056,0.184871
-1.875294,-1.610038,0.5106890000000001,-0.010347126190476192,-0.54796,0.33251,0.003571027755957056,-0.53257
1.215717,-0.415603,0.8443649999999999,1.289544,0.14573599999999998,-1.149427,-0.4378260000000001,-0.239263
-0.4486520000000001,-0.670643,0.014834302982317232,1.540304,-0.092091,0.011707887364811395,0.5154850000000001,-0.236198
-0.425441,1.137867,0.014834302982317232,-1.517468,-0.634646,-1.4140469999999998,0.003571027755957056,-0.576333
-0.262199,0.247419,0.061256310000000015,1.502714,1.476272,-1.852959,0.174257,-0.465688
-0.760217,-0.741384,-0.884251,-0.6160979999999999,1.191431,0.011707887364811395,-0.045989,-0.138769
-0.679451,-0.9419095,1.256452,-1.850618,-0.94208275,-0.9418832499999998,-0.044262,0.08794400000000001
0.007281591906005216,1.562502,-0.236744,-1.700135,1.75835,0.248599,0.365941,0.370808
0.8327399999999999,-1.822861,0.014834302982317232,-1.03672,0.369382,-0.8450270000000001,-0.35597,0.410056
0.598985,1.484942,0.6066010000000001,1.297241,1.32729,0.011707887364811395,0.003571027755957056,0.201732
-0.793556,0.017734189462480038,-0.263097,0.233307,0.474997,-1.401176,0.341946,0.288092
-1.222756,-1.078182,0.956561,-1.884632,0.7428140000000001,-1.477135,-0.426891,0.04205
-0.7256635646526955,-0.10323372584169437,-0.87408,0.6756310000000001,0.354005,0.845405,-0.021079,-0.280422
-0.614889,-1.115278,-0.4769890000000001,1.849456,0.893026,1.080013,0.003571027755957056,0.522328
-1.6741560000000002,0.017734189462480038,-0.788796,1.485945,-1.388032,-0.437181,0.003571027755957056,-0.349614
-1.884729,-0.403249,0.8898889999999999,1.120297,-1.868043,-0.370704,0.393223,0.494012
-1.333755,-0.526753,-1.3428533230030248,-1.099839,-1.112893,-1.871407,-0.117477,-0.441453
1.086175,1.439726,-1.586989,-0.402641,-0.199027,-1.142388,0.013157,0.323781
-1.6404189999999998,-1.168402,0.13756500000000002,1.093329,1.027474,-1.204515,0.003571027755957056,0.343937
1.884735,-1.819067,0.014834302982317232,-0.724382,-1.6495689999999998,-0.373164,0.436498,-0.577343
0.316729,0.153933,0.99616,0.289475,-1.7559240000000005,0.011707887364811395,0.003571027755957056,-0.0029989587083112785
1.807615,0.18116420000000005,0.754323,-0.298262,0.25151060000000003,-0.30544020000000005,-0.1437042,0.173986
0.007281591906005216,0.1452,1.237349,-0.010347126190476192,-0.286445,0.011707887364811395,0.047739,-0.449234
-1.017717,-0.678429,1.6183610000000002,-0.110022,-1.878501,1.04077,-0.054213,-0.35436
1.46609,0.429282,-0.6601229999999999,-0.010347126190476192,-1.014589,-0.891818,0.120405,0.441595
-0.173833,0.074242,-0.056659,-0.010347126190476192,-1.705726,0.011707887364811395,-0.074103,0.144675
-1.781153,1.02427,1.487511,-0.010347126190476192,-0.669129,-0.409648,-0.348603,-0.563872
1.004913,0.017734189462480038,-0.502631,0.649506,-0.022372365548455803,0.011707887364811395,0.138734,0.109682
0.398708,0.017734189462480038,0.014834302982317232,1.462583,1.8053740000000005,-1.101372,-0.158709,-0.0029989587083112785
1.443383,-0.438716,0.014834302982317232,0.766335,-0.022372365548455803,0.513556,-0.559027,0.4274020000000001
1.32506,1.4223860000000002,0.014834302982317232,-0.892774,-0.606526,-0.043408,0.573324,-0.135864
-1.274004,0.90181,1.675489,-1.287349,-0.022372365548455803,1.320602,-0.595609,0.000255
1.839268,-0.70024,0.725412,0.10565,0.038327,-0.487369,0.254637,-0.0029989587083112785
-0.149751,1.434968,1.391002,-0.010347126190476192,1.290998,-1.7967419999999998,-0.2706,0.018013
1.075209,0.017734189462480038,-1.443114,-0.010347126190476192,1.821792,-0.36937,0.33413000000000004,-0.0029989587083112785
-0.773049,-1.525808,-1.313513,0.3919,-0.022372365548455803,-0.510428,0.003571027755957056,-0.14863900000000002
-0.026920800000000026,0.3473064,0.7888649999999999,-0.24828459999999994,0.865193,0.749676,0.240751,0.07350700000000003
-0.232621,0.017734189462480038,0.453678,-1.558317,-0.022372365548455803,-1.10335,0.003571027755957056,-0.0029989587083112785
-0.803667,0.353174,0.014834302982317232,1.260183,-0.022372365548455803,-1.459852,-0.367602,0.520836
-1.7216060000000002,-0.95986,-0.917699,-1.059254,-1.367889,-1.19596,0.213371,0.522742
0.725233,0.8662280000000001,-0.70322,-0.35480900000000004,0.723793,0.011707887364811395,-0.585828,-0.0029989587083112785
-0.953725,0.017734189462480038,0.746654,-0.010347126190476192,-0.022372365548455803,-0.219056,0.485335,-0.569524
-0.435435,-0.960614,1.884603,1.884923,0.16454100000000002,-1.671541,-0.068344,-0.24932
0.624275,0.017734189462480038,-1.333821,-0.010347126190476192,0.772269,0.011707887364811395,0.003571027755957056,0.358709
0.007281591906005216,0.18565,-1.265523,0.198936,-0.38814,-1.516206,0.551639,0.190029
-1.884729,0.653321,-1.383448,1.205394,-0.4445270000000001,0.797806,-0.271143,0.493525
-1.253741,-0.3919707466666666,0.423349,1.412541,1.44511,-0.03216820999999999,0.032470159999999984,-0.527924
0.21697540000000007,-1.587156,0.567213,-0.949882,0.907362,0.739446,-0.487857,0.191998
0.007281591906005216,-0.994312,0.6091989999999999,-0.266776,-0.022372365548455803,1.702765,0.307657,-0.007359
0.880714,0.9415675,0.5909409999999999,-1.7700509999999998,-0.87387,0.43947,0.291901,0.30013499999999993
-1.674279,-0.997644,1.163992,1.146521,1.565876,0.011707887364811395,-0.252212,-0.523429
0.007281591906005216,1.343429,1.015314,-0.010347126190476192,-0.454952,0.011707887364811395,-0.177392,0.5720529999999999
1.11197,1.432751,0.014834302982317232,0.726146,-0.022372365548455803,0.011707887364811395,-0.251987,-0.345472
-1.265089,-0.046907,-0.45314,-0.010347126190476192,0.729147,-1.213207,0.34599,-0.14424800000000002
-1.316883,0.294698,-0.672862,0.947624,-1.155329,1.203222,0.239857,0.472716
-0.495018,0.419407,-0.763465,1.21627,1.385618,1.342087,0.342475,-0.422154
-1.233986,-1.326068,0.49279,-0.167829,-0.813866,-1.415911,-0.4898810000000001,-0.237071
1.68882,0.334202,-0.238484,-0.790199,0.5196069999999999,-1.855506,-0.252097,-0.0029989587083112785
1.597517,0.017734189462480038,0.014834302982317232,-0.010347126190476192,-1.288882,-0.325405,0.335604,0.499348
1.153889,0.985089,-1.060771,-0.474363,0.742557,1.741515,0.003571027755957056,0.415643
0.37072,-0.977445,1.357656,-0.010347126190476192,-0.611741,-0.980216,0.006968000000000001,-0.496058
-0.407728,1.011813,-0.5254989999999999,0.837694,-1.500661,-0.9418832499999998,0.062236,-0.402288
1.021386,0.017734189462480038,-0.771435,-0.777337,-0.022372365548455803,-0.8776229999999999,0.464415,-0.582922
0.026198000000000003,0.017734189462480038,-0.938581,-1.428515,1.512949,0.011707887364811395,0.270629,0.461233
-0.914722,-0.0060008600000000046,0.991285,1.28407,-1.375201,0.321396,-0.184314,-0.5627850000000001
0.309337,0.324871,1.272012,-0.456509,-0.783826,-1.6892900000000002,-0.223462,0.271256
-0.369129,1.330463,1.755551,-1.2143966,0.07320159999999995,0.13239380000000006,-0.2796856,-0.5142100000000001
0.007281591906005216,0.194328,0.014834302982317232,0.606042,-0.557357,0.732036,-0.5280189999999999,-0.4228270000000001
0.503362,0.017734189462480038,-0.111676,0.474216,0.547867,1.873444,0.217343,0.086993
-0.700196,1.461142,0.204743,-0.812488,-0.8655309999999999,1.116006,0.4472680000000001,0.430283
-1.034551,-0.861575,0.014834302982317232,-0.010347126190476192,-0.188788,1.307843,-0.455902,-0.352657
0.007281591906005216,0.017734189462480038,-1.494801,-0.428645,0.060838,0.011707887364811395,0.055113,-0.0029989587083112785
-1.237487,0.163469,-0.842699,0.309252,-1.103925,1.841538,-0.077311,-0.0029989587083112785
1.5513,-0.004352,-1.515046,-1.404479,-1.659258,0.011707887364811395,0.568979,-0.0029989587083112785
1.651069,-0.795111,0.912926,0.0008179999999999999,-1.328042,1.242579,-0.405628,-0.2440186912671409
-0.233225,0.8895370000000001,0.1447242439095978,-0.188549,1.550278,1.673429,0.4215092932803658,-0.510807
0.558509,-0.217351,0.021686,-0.010347126190476192,-1.057712,0.011707887364811395,0.003571027755957056,-0.0029989587083112785
-1.23757,-1.238507,1.867568,-0.060555999999999985,0.108786,-0.046509,-0.417699,-0.26188
-1.492727,0.017734189462480038,0.913386,0.199611,-0.022372365548455803,-1.824897,0.003571027755957056,-0.0029989587083112785
-1.272238,0.427806,0.91927,1.075506,-0.692405,0.464475,-0.335751,-0.5646260000000001
0.75754,0.991526,1.565245,0.63388,-0.022372365548455803,-0.431773,0.085213,0.581805
-1.481993,-0.047935000000000005,1.1251209999999998,0.040484,-0.022372365548455803,-0.694182,0.239391,-0.161933
1.181022,0.8582360000000001,0.688991,-1.290178,0.501819,0.7776270000000001,-0.223272,-0.13930499999999998
-0.07121,-1.770018,-0.319388,-0.010347126190476192,1.259418,-1.017823,0.413732,-0.401327
-0.017931,0.232173,0.266689,-0.184792,0.609259,0.7349979999999999,-0.282345,-0.5769880000000001
-0.571155,-1.212818,0.083524,-0.010347126190476192,0.828327,-0.590527,0.380031,-0.421175
0.687022,-0.459045,1.844573,1.762404,0.531932,0.011707887364811395,-0.104733,-0.0029989587083112785
-0.289542,0.017734189462480038,-0.611487,-0.486578,-0.97134,-1.590536,0.095325,0.13496
-1.160686,1.638182,1.268561,1.859248,-0.412747,-0.398521,0.003571027755957056,0.205273
-1.754741,0.076433,-0.924354,0.178559,0.189101,0.187864,-0.558774,-0.0029989587083112785
0.194187,-1.037139,0.876814,-0.123657865,-1.183663,0.000264,-0.012975649999999995,0.045832169999999985
-0.525252,0.017734189462480038,0.014834302982317232,-0.010347126190476192,-0.7473420000000001,0.774993,0.08251,-0.448766
0.007281591906005216,-1.68933,-1.370397,-1.882952,1.632468,-0.516763,0.20443,0.263073
-0.770552,-1.020211,-1.123276,0.811012,-1.315694,1.432582,-0.325902,-0.0029989587083112785
1.144047,1.451807,1.655729,-0.010347126190476192,1.390079,0.915349,-0.233919,-0.273717
1.485948,-1.341119,0.109769,1.402801,-0.14188199999999998,1.7406990000000002,0.003571027755957056,0.040857
-0.107974,-1.3931639999999998,0.016834000000000002,-0.010347126190476192,-0.423073,-0.530001,0.183355,0.051111
0.958551,1.530748,1.412864,-0.672453,0.268386,-1.818124,0.53605,-0.213833
0.007281591906005216,-1.263548,-0.534507,0.235554,0.549712,0.011707887364811395,-0.507396,0.5910890000000001
-1.600434,0.017734189462480038,0.774346,0.703983,1.859446,-0.851988,0.003571027755957056,-0.505336
0.832192,0.288364,-1.577278,0.706227,1.878368,0.493274,0.003571027755957056,-0.5712189999999999
1.6279629999999998,-0.8459059999999999,0.043967799089719234,0.915262,2.5833763102860328,1.143754311776546,0.10155226794669643,-0.286951
-1.080973,0.017734189462480038,-1.212535,-0.010347126190476192,0.471661,-0.92342,0.257615,0.129301
-0.029654000000000007,0.017734189462480038,0.014834302982317232,0.192534,-0.022372365548455803,1.060581,0.33079000000000003,-0.018429
-0.98012,1.637745,1.451884,-0.822407,-1.701298,1.059142,0.003571027755957056,0.504307
-0.364392,1.764934,1.582039,-0.010347126190476192,-1.055137,-0.03115,0.154661,0.190012
0.007281591906005216,1.019567,1.622777,-0.010347126190476192,0.433538,-0.760917,-0.379837,0.081277
-0.22304,-1.349775,1.655361,-0.286514,-1.2687620000000002,-1.472525,0.236963,-0.160997
1.574681,0.8819540000000001,-0.297525,-1.601332,-0.022372365548455803,-0.050417,0.003571027755957056,0.419978
1.564569,0.585065,0.014834302982317232,-0.010347126190476192,-1.149355,-0.187056,0.079408,-0.0029989587083112785
-1.413018,1.851054,1.355242,-0.250171,-1.175626,0.011707887364811395,0.45088,-0.067837
1.609872,0.017734189462480038,-0.767261,1.507212,1.6753,-0.704567,-0.117372,0.12935
1.438886,-0.614081,1.1649200000000002,1.66543,-0.70423,0.011707887364811395,-0.070117,-0.063739
1.280597,0.017734189462480038,-0.301672,0.325745,0.8932110000000001,0.011707887364811395,0.199546,-0.22232
1.677777,-0.5314,-0.315192,-0.701959,-1.775432,0.011707887364811395,0.003571027755957056,0.054114
0.007281591906005216,1.638182,0.014834302982317232,0.120051,-0.022372365548455803,1.128144,0.583577,0.579966
